SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,221 Grand Ave,West Hempstead,NY,11552,629000,3,1.5,West Hempstead,,4000,1950,54,,,Active,,,https://www.redfin.com/NY/West-Hempstead/221-Grand-Ave-11552/home/20457853,OneKey,3435341,N,Y,40.7089491,-73.6467914
MLS Listing,,Condo/Co-op,172-27 Highland Ave Unit 1H,Queens,NY,11432,500000,2,2.5,Jamaica,,25000,1991,57,,370,Active,,,https://www.redfin.com/NY/Queens/17227-Highland-Ave-11432/unit-1H/home/20760650,REBNY,PRCH-3960099,N,Y,40.7134503,-73.7904076
MLS Listing,,Condo/Co-op,6600 BLVD E Unit 21G,West New York,NJ,07093,235000,1,1.0,West New York,850,,,57,276,1374,Active,,,https://www.redfin.com/NJ/West-New-York/6600-JFK-Blvd-E-07093/unit-21G/home/113810101,HCMLS,220017696,N,Y,40.789099,-74.001852
MLS Listing,,Townhouse,111-56 144th St,Jamaica,NY,11435,529000,2,2.0,Jamaica,,2200,1945,60,,,Active,December-3-2022 01:00 PM,December-3-2022 04:00 PM,https://www.redfin.com/NY/Jamaica/111-56-144th-St-11435/home/20714726,OneKey,3434077,N,Y,40.6848845,-73.8002608
MLS Listing,,Single Family Residential,16 Old Bridge Plz,Old Bridge,NJ,08857,649000,4,3.0,Old Bridge,2179,18000,1984,61,298,,Active,,,https://www.redfin.com/NJ/Old-Bridge/16-Old-Bridge-Plz-08857/home/36882533,CJMLS,2350383M,N,Y,40.4087189,-74.2886421
MLS Listing,,Condo/Co-op,245 S 11th Ave,Highland Park,NJ,08904,315000,2,1.0,Highland Park,854,2500,1960,61,369,,Active,,,https://www.redfin.com/NJ/Highland-Park/245-S-11th-Ave-08904/home/36757001,CJMLS,2304038R,N,Y,40.4997427,-74.4169305
MLS Listing,,Single Family Residential,80-38 256th St,Glen Oaks,NY,11004,849000,4,2.5,Glen Oaks,1734,4000,1950,62,490,,Active,,,https://www.redfin.com/NY/Queens/80-38-256th-St-11004/home/20794042,OneKey,3433472,N,Y,40.742948,-73.7145709
MLS Listing,,Single Family Residential,176 Prospect St,Garfield,NJ,07026,599000,3,2.5,Garfield,,5001,,62,,,Active,,,https://www.redfin.com/NJ/Garfield/176-Prospect-St-07026/home/181749400,NJMLS,22035619,N,Y,40.8880391,-74.1132033
MLS Listing,,Townhouse,176 Prospect St Unit A,Garfield,NJ,07026,599000,3,2.5,Garfield,,,,62,,,Active,,,https://www.redfin.com/NJ/Garfield/176-Prospect-St-07026/unit-A/home/182007030,NJMLS,22035617,N,Y,40.8880391,-74.1132033
MLS Listing,,Single Family Residential,900 Hicksville Rd,Massapequa,NY,11758,609999,3,2.0,Massapequa,,6992,1976,63,,,Active,December-4-2022 01:00 PM,December-4-2022 04:00 PM,https://www.redfin.com/NY/North-Massapequa/900-Hicksville-Rd-11758/home/40046960,OneKey,3433176,N,Y,40.6897406,-73.4770148
MLS Listing,,Townhouse,153 Ditmars St,Bronx,NY,10464,650000,3,2.5,BRONX,1636,2500,1975,68,397,,Active,,,https://www.redfin.com/NY/The-Bronx/153-Ditmars-St-10464/home/44795353,OneKey,H6210674,N,Y,40.84999,-73.787033
MLS Listing,,Condo/Co-op,3312 HUDSON Ave Unit 4E,Union City,NJ,07087,443900,2,1.5,Union City,912,,,69,487,603,Active,,,https://www.redfin.com/NJ/Union-City/3312-Hudson-Ave-07087/unit-4E/home/39921597,HCMLS,220017025,N,Y,40.7704101,-74.0253828
MLS Listing,,Single Family Residential,39 New Ave,Wyandanch,NY,11798,389000,4,1.0,Wyandanch,1382,6000,1956,70,281,,Active,,,https://www.redfin.com/NY/Wyandanch/39-New-Ave-11798/home/21425483,OneKey,3431668,N,Y,40.7427286,-73.3640309
MLS Listing,,Condo/Co-op,140 8th Ave Unit 1J,Brooklyn,NY,11215,689000,1,1.0,Park Slope,,24000,1935,75,,1680,Active,,,https://www.redfin.com/NY/Brooklyn/140-8th-Ave-11215/unit-1J/home/181792474,REBNY,PRCH-3944755,N,Y,40.6718872,-73.974417
MLS Listing,,Condo/Co-op,84-20 153rd Ave Unit 3C,Queens,NY,11414,279000,2,2.0,Lindenwood,,110550,1964,75,,1217,Active,,,https://www.redfin.com/NY/Queens/84-20-153rd-Ave-11414/unit-3C/home/20647590,REBNY,PRCH-3944575,N,Y,40.666096,-73.8488468
MLS Listing,,Single Family Residential,14 Dunn Pl,Dumont,NJ,07628,684500,5,2.0,Dumont,,6199,,76,,,Active,,,https://www.redfin.com/NJ/Dumont/14-Dunn-Pl-07628/home/35704046,NJMLS,22033991,N,Y,40.9377996,-73.9816485
MLS Listing,,Townhouse,115-21 174 St,Queens,NY,11434,685000,3,2.0,St. Albans,,4000,1920,81,,,Active,,,https://www.redfin.com/NY/Queens/115-21-174th-St-11434/home/20707033,REBNY,PRCH-3941350,N,Y,40.6901832,-73.7749026
MLS Listing,,Condo/Co-op,345 W 21st St Unit 2C,New York,NY,10011,595000,1,1.0,Chelsea,,2469,1900,81,,1074,Active,,,https://www.redfin.com/NY/New-York/345-W-21st-St-10011/unit-2C/home/45335893,REBNY,PRCH-3939412,N,Y,40.7449868,-74.0013478
MLS Listing,,Condo/Co-op,351 S 3rd St Unit 3B,Brooklyn,NY,11211,1060000,2,1.0,Williamsburg,761,2950,2006,84,1393,280,Active,,,https://www.redfin.com/NY/Brooklyn/351-S-3rd-St-11211/unit-3B/home/40923720,REBNY,PRCH-3937696,N,Y,40.7094314,-73.9535061
MLS Listing,,Townhouse,240 Swinton Ave,Bronx,NY,10465,655000,3,1.5,BRONX,,2208,1960,88,,,Active,,,https://www.redfin.com/NY/The-Bronx/240-Swinton-Ave-10465/home/44770481,OneKey,3421283,N,Y,40.815959,-73.8192879
MLS Listing,,Single Family Residential,3803 Glenwood Rd,Midwood,NY,11210,789000,3,2.5,Midwood,1420,2375,1930,91,556,,Active,,,https://www.redfin.com/NY/Brooklyn/3803-Glenwood-Rd-11210/home/40784030,OneKey,3426984,N,Y,40.6346841,-73.9399086
MLS Listing,,Single Family Residential,7 Oaktree Ln,Levittown,NY,11756,539900,3,1.5,Levittown,1621,6000,1949,103,333,,Active,,,https://www.redfin.com/NY/Levittown/7-Oaktree-Ln-11756/home/20372140,OneKey,3424132,N,Y,40.7288075,-73.538408
MLS Listing,,Condo/Co-op,2313 Windsor Park Ct,Englewood,NJ,07631,490000,2,2.0,Englewood,1183,,,104,414,,Active,,,https://www.redfin.com/NJ/Englewood/2313-Windsor-Park-Ct-07631/home/35669351,NJMLS,22030795,N,Y,40.8806932,-73.9915667
MLS Listing,,Condo/Co-op,86-70 Francis Lewis Blvd Unit A52,Queens Village,NY,11427,189000,1,1.0,Hilltop Village,,,1954,104,,730,Active,,,https://www.redfin.com/NY/Queens-Village/8670-Francis-Lewis-BLVD-11427/unit-A52/home/175520289,OneKey,3424104,N,Y,40.7302787,-73.7442568
MLS Listing,,Single Family Residential,222 Tree Rd,Centereach,NY,11720,469000,4,3.0,Centereach,,9583,1956,105,,,Active,,,https://www.redfin.com/NY/Centereach/222-Tree-Rd-11720/home/21178134,OneKey,3423883,N,Y,40.8772044,-73.086066
MLS Listing,,Co-op,417 Riverside Dr Unit 3A1,New York,NY,10025,1450000,2,1.0,Morningside Heights,,6625,1918,106,,2297,Active,,,https://www.redfin.com/NY/New-York/417-Riverside-Dr-10025/unit-3A1/home/45164302,REBNY,PRCH-3866235,N,Y,40.8073367,-73.9666342
MLS Listing,,Single Family Residential,320 Brinsmade Ave,Bronx,NY,10465,500000,3,1.0,BRONX,880,3324,1925,110,568,,Active,,,https://www.redfin.com/NY/The-Bronx/320-Brinsmade-Ave-10465/home/44788252,OneKey,H6202906,N,Y,40.8180068,-73.8216085
MLS Listing,,Single Family Residential,609 E 48th St,East Flatbush,NY,11203,779000,3,2.5,East Flatbush,,3000,1925,111,,,Active,,,https://www.redfin.com/NY/Brooklyn/609-E-48th-St-11203/home/40774827,OneKey,3422696,N,Y,40.6468127,-73.9316078
MLS Listing,,Multi-Family (2-4 Unit),30 YALE Ave,Jersey City,NJ,07304,599000,3,3.0,Jersey City (West Bergen),,,,111,,,Active,,,https://www.redfin.com/NJ/Jersey-City/30-Yale-Ave-07304/home/36550420,HCMLS,220014587,N,Y,40.7160403,-74.0883675
MLS Listing,,Townhouse,235-08 147 Dr,Queens,NY,11422,650000,3,2.5,Rosedale,2043,2700,1965,113,318,,Active,,,https://www.redfin.com/NY/Queens/235-08-147th-Dr-11422/home/20687669,REBNY,PRCH-3841057,N,Y,40.6560508,-73.7465331
MLS Listing,,Condo/Co-op,67-58 224th,Oakland Gardens,NY,11364,359000,2,1.0,The Estates At Bayside,,,1950,123,,1099,Active,,,https://www.redfin.com/NY/Oakland-Gardens/67-58-224th-St-11364/Uppr/home/145893927,OneKey,3419659,N,Y,40.7451993,-73.751653
MLS Listing,,Condo/Co-op,84-35 Lander St Unit 5E,Briarwood,NY,11435,225000,1,1.0,Florida Gardens,,,1951,130,,606,Active,,,https://www.redfin.com/NY/Briarwood/84-35-Lander-St-11435/unit-5E/home/39930781,OneKey,3418044,N,Y,40.712658,-73.815104
MLS Listing,,Condo/Co-op,110 W 80th St Unit 4r/F,New York,NY,10024,1899999,3,2.5,Upper West Side,,2043,1893,131,,1657,Active,,,https://www.redfin.com/NY/New-York/110-W-80th-St-10024/unit-4r-F/home/180603291,REBNY,PRCH-3852856,N,Y,40.7827605,-73.9758616
MLS Listing,,Condo/Co-op,301 E 87th St Unit 23F,New York,NY,10128,850000,1,1.0,Yorkville,,10067,1972,144,,1765,Active,,,https://www.redfin.com/NY/New-York/301-E-87th-St-10128/unit-23F/home/45161559,REBNY,PRCH-3845636,N,Y,40.7785894,-73.9507922
MLS Listing,,Townhouse,58 Hamlet Dr,Hauppauge,NY,11788,994000,4,2.5,Hamlet @ Wind Watch,3282,6970,1999,145,303,,Active,,,https://www.redfin.com/NY/Hauppauge/58-Hamlet-Dr-11788/home/20984598,OneKey,3411056,N,Y,40.8190746,-73.1747185
MLS Listing,,Multi-Family (2-4 Unit),342 S Thomas Boyland St,Brooklyn,NY,11233,1399999,6,4.5,Crown Heights,2017,1520,2005,159,694,,Active,,,https://www.redfin.com/NY/Brooklyn/342-S-Thomas-Boyland-St-11233/home/40125646,REBNY,PRCH-3832092,N,Y,40.6727071,-73.9143123
MLS Listing,,Condo/Co-op,118 E 60th St Unit 23A,New York,NY,10022,550000,1,1.0,Lenox Hill,,24100,1964,253,,1715,Active,,,https://www.redfin.com/NY/New-York/118-E-60th-St-10022/unit-23A/home/172384064,REBNY,PRCH-3766068,N,Y,40.7629068,-73.9686349
MLS Listing,,Condo/Co-op,200 Cabrini Blvd #1,New York,NY,10033,749000,2,1.0,Hudson Heights,997,382704,1939,421,751,1433,Active,,,https://www.redfin.com/NY/New-York/200-Cabrini-Blvd-10033/unit-1/home/115051448,REBNY,PRCH-3682387,N,Y,40.854604029,-73.9392436
MLS Listing,,Condo/Co-op,250 West St Unit 6-K,New York,NY,10013,1950000,1,1.0,TriBeCa,1035,26566,1903,1,1884,1093,Active,,,https://www.redfin.com/NY/New-York/250-West-St-10013/unit-6K/home/53327860,REBNY,OLRS-976038,N,Y,40.7218497,-74.0112445
MLS Listing,,Condo/Co-op,330 E 38th St Unit 24-A,New York,NY,10016,1295000,1,2.5,Murray Hill,1043,81173,1987,1,1242,843,Active,,,https://www.redfin.com/NY/New-York/330-E-38th-St-10016/unit-24A/home/45258125,REBNY,OLRS-1594952,N,Y,40.7463691,-73.9731773
MLS Listing,,Condo/Co-op,257 W 117th St Unit 1-G,New York,NY,10026,1295000,1,4.0,Harlem,1945,10092,1892,1,666,1243,Active,,,https://www.redfin.com/NY/New-York/257-W-117th-St-10026/unit-1G/home/45228321,REBNY,OLRS-694061,N,Y,40.8048943,-73.9536622
MLS Listing,,Condo/Co-op,430 E 56th St Unit 4A,New York,NY,10022,395000,0,1.0,Sutton,550,12560,1967,1,718,1456,Active,,,https://www.redfin.com/NY/New-York/430-E-56th-St-10022/unit-4A/home/105883940,REBNY,RPLU-558717817754,N,Y,40.7569833,-73.9624557
MLS Listing,,Condo/Co-op,201 W 70th St Unit 19-G,New York,NY,10023,999000,1,1.0,Lincoln Square,,34300,1972,1,,1774,Active,,,https://www.redfin.com/NY/New-York/201-W-70th-St-10023/unit-19G/home/63689963,REBNY,OLRS-1331858,N,Y,40.7776223,-73.9830701
MLS Listing,,Condo/Co-op,416 W 52nd St #520,New York,NY,10019,1180000,1,1.0,Hells Kitchen,820,,2016,1,1439,684,Active,,,https://www.redfin.com/NY/New-York/416-W-52nd-St-10019/unit-520/home/130556538,REBNY,OLRS-1669407,N,Y,40.7648013,-73.9891282
MLS Listing,,Condo/Co-op,57 E 75th St Unit 2-R,New York,NY,10021,999000,1,1.5,Upper East Side,,1737,1979,1,,1188,Active,,,https://www.redfin.com/NY/New-York/57-E-75th-St-10021/unit-2R/home/45203540,REBNY,OLRS-1544576,N,Y,40.7734419,-73.9628116
MLS Listing,,Condo/Co-op,300 E 85th St #202,New York,NY,10028,750000,1,1.0,Yorkville,700,11850,1987,1,1071,1684,Active,,,https://www.redfin.com/NY/New-York/300-E-85th-St-10028/unit-202/home/45230461,REBNY,OLRS-692860,N,Y,40.776824,-73.9519402
MLS Listing,,Condo/Co-op,159 W 118th St Unit 3-E,New York,NY,10026,1200000,3,2.0,Harlem,1296,10092,1900,1,926,807,Active,,,https://www.redfin.com/NY/New-York/159-W-118th-St-10026/unit-3E/home/45340661,REBNY,OLRS-527270,N,Y,40.8045193,-73.9512339
MLS Listing,,Condo/Co-op,21-45 44th Dr Unit 1-J,Queens,NY,11101,754000,1,1.0,Hunters Point,628,7300,2010,1,1201,644,Active,,,https://www.redfin.com/NY/Long-Island-City/21-45-44th-Dr-11101/unit-1J/home/45109637,REBNY,OLRS-1600623,N,Y,40.7480735,-73.9457711
MLS Listing,,Condo/Co-op,2280 Frederick Douglass Blvd Ph -E,New York,NY,10027,1799500,2,2.0,Harlem,1317,11777,2009,1,1366,1687,Active,,,https://www.redfin.com/NY/New-York/2280-Frederick-Douglass-Blvd-10027/unit-E/home/174300436,REBNY,OLRS-1058883,N,Y,40.8084376,-73.9520091
MLS Listing,,Condo/Co-op,315 Seventh Ave Unit 3-D,New York,NY,10001,1849000,2,2.0,Chelsea,1000,4481,1926,1,1849,944,Active,,,https://www.redfin.com/NY/New-York/315-7th-Ave-10001/unit-3D/home/45250403,REBNY,OLRS-1597879,N,Y,40.7469616,-73.993224
MLS Listing,,Condo/Co-op,177 Ninth Ave Ph -B,New York,NY,10011,5750000,2,2.5,Chelsea,2049,23765,2008,1,2806,7569,Active,,,https://www.redfin.com/NY/New-York/177-9th-Ave-10011/unit-B/home/174307908,REBNY,OLRS-745810,N,Y,40.7450569,-74.0027927
MLS Listing,,Condo/Co-op,425 E 63rd St Unit W-PHC,New York,NY,10065,1175000,1,1.5,Lenox Hill,,54693,1955,1,,2887,Active,,,https://www.redfin.com/NY/New-York/425-E-63rd-St-10065/unit-WPHC/home/53326600,REBNY,OLRS-1038733,N,Y,40.7617185,-73.9587133
MLS Listing,,Townhouse,12 Agate Ct,Brooklyn,NY,11213,1700000,4,3.5,Stuyvesant Heights,2720,1240,1888,1,625,,Active,,,https://www.redfin.com/NY/Brooklyn/12-Agate-Ct-11213/home/40729644,REBNY,OLRS-0055205,N,Y,40.6782821,-73.939546
MLS Listing,,Condo/Co-op,509 E 88th St Unit 4-D,New York,NY,10128,359000,1,1.0,Yorkville,,2517,1910,1,,1056,Active,,,https://www.redfin.com/NY/New-York/509-E-88th-St-10128/unit-4D/home/45162624,REBNY,OLRS-126367,N,Y,40.7771344,-73.9453803
MLS Listing,,Condo/Co-op,112-01 Queens Blvd Unit 6-L,Queens,NY,11375,595000,1,1.0,Forest Hills,683,42680,1988,1,871,806,Active,,,https://www.redfin.com/NY/Queens/112-01-Queens-Blvd-11375/unit-6L/home/20914923,REBNY,OLRS-918299,N,Y,40.7190009,-73.8365029
MLS Listing,,Condo/Co-op,251 Seaman Ave Unit 5F,New York,NY,10034,699000,2,2.0,Inwood,1150,15000,1938,1,608,1282,Active,,,https://www.redfin.com/NY/New-York/251-Seaman-Ave-10034/unit-5F/home/45166505,REBNY,RPLU-28402027926,N,Y,40.8716437,-73.9178483
MLS Listing,,Condo/Co-op,264 W 22nd St #11,New York,NY,10011,499000,1,1.0,Chelsea,,2469,1920,1,,1280,Active,,,https://www.redfin.com/NY/New-York/264-W-22nd-St-10011/unit-11/home/53323250,REBNY,OLRS-1211671,N,Y,40.7442437,-73.9985898
MLS Listing,,Condo/Co-op,70 Park Ter W Unit E-73,New York,NY,10034,449000,1,1.0,Inwood,802,18900,1939,1,560,1222,Active,,,https://www.redfin.com/NY/New-York/70-Park-Ter-W-10034/unit-E73/home/45186974,REBNY,OLRS-1724041,N,Y,40.8713797,-73.9170171
MLS Listing,,Condo/Co-op,462 W 58th St Unit 4-A,New York,NY,10019,2150000,3,2.5,Hells Kitchen,1637,14095,2008,1,1313,1672,Active,,,https://www.redfin.com/NY/New-York/462-W-58th-St-10019/unit-4A/home/45322385,REBNY,OLRS-1546918,N,Y,40.7693647,-73.9875483
MLS Listing,,Condo/Co-op,178 E 80th St Unit 7-F,New York,NY,10075,575000,1,1.0,Upper East Side,,10435,1973,1,,1516,Active,,,https://www.redfin.com/NY/New-York/178-E-80th-St-10075/unit-7F/home/45160493,REBNY,OLRS-29664,N,Y,40.7749992,-73.9574428
MLS Listing,,Condo/Co-op,14 Horatio St Unit 9-G,New York,NY,10014,1195000,1,1.0,West Village,,11245,1959,1,,1638,Active,,,https://www.redfin.com/NY/New-York/14-Horatio-St-10014/unit-9G/home/130575975,REBNY,OLRS-1668911,N,Y,40.7385669,-74.0033414
MLS Listing,,Condo/Co-op,11 W 30th St Unit 9-F,New York,NY,10001,1495000,1,1.0,Midtown South,,4937,1927,1,,1923,Active,,,https://www.redfin.com/NY/New-York/11-W-30th-St-10001/unit-9F/home/45174928,REBNY,OLRS-1781493,N,Y,40.7464683,-73.9872992
MLS Listing,,Condo/Co-op,100 Riverside Blvd Unit 11-P,New York,NY,10069,1599000,2,2.0,Lincoln Square,1080,29559,2007,1,1481,1388,Active,,,https://www.redfin.com/NY/New-York/100-Riverside-Blvd-10069/unit-11P/home/45206948,REBNY,OLRS-290518,N,Y,40.77577,-73.9895914
MLS Listing,,Condo/Co-op,180 Woodpoint Rd Unit 1-L,Brooklyn,NY,11211,1125000,2,1.0,East Williamsburg,1086,2844,2007,1,1036,456,Active,,,https://www.redfin.com/NY/Brooklyn/180-Woodpoint-Rd-11211/unit-1L/home/40671185,REBNY,OLRS-416754,N,Y,40.7164865,-73.9423004
MLS Listing,,Condo/Co-op,305 Second Ave #320,New York,NY,10003,1750000,2,2.0,Gramercy,1351,21432,1899,1,1295,1054,Active,,,https://www.redfin.com/NY/New-York/305-2nd-Ave-10003/unit-320/home/45127843,REBNY,OLRS-299139,N,Y,40.7344156,-73.9836325
MLS Listing,,Condo/Co-op,401 E 60th St Unit 36-B,New York,NY,10022,1585000,2,2.0,Lenox Hill,1140,40200,1999,1,1390,1759,Active,,,https://www.redfin.com/NY/New-York/401-E-60th-St-10022/unit-36B/home/45315373,REBNY,OLRS-1705412,N,Y,40.7603031,-73.9610497
MLS Listing,,Condo/Co-op,200 W 20th St #1002,New York,NY,10011,585000,0,1.0,Chelsea,,12161,1939,1,,1442,Active,,,https://www.redfin.com/NY/New-York/200-W-20th-St-10011/unit-1002/home/45174382,REBNY,OLRS-196365,N,Y,40.7422277,-73.997465
