SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3123 Bailey St NW,Massillon,OH,44646,109900,2,1.0,Marguerite L Kolp Allotment,1084,6451,1954,1,101,,Active,,,https://www.redfin.com/OH/Massillon/3123-Bailey-St-NW-44646/home/66348351,Yes-MLS,4427464,N,Y,40.79785,-81.4763643
MLS Listing,,Single Family Residential,3374 E 118th St,Cleveland,OH,44120,65000,4,1.0,Morgan Park,1719,5201,1918,1,38,,Active,,,https://www.redfin.com/OH/Cleveland/3374-E-118th-St-44120/home/66403171,Yes-MLS,4427465,N,Y,41.4669192,-81.6009153
MLS Listing,,Condo/Co-op,4093 Glencairn Grv #25,Stow,OH,44224,269000,2,3.0,The Kames,1509,1481,1983,1,178,324,Active,,,https://www.redfin.com/OH/Stow/4093-Glencairn-Grv-44224/unit-25/home/66287241,Yes-MLS,4427171,N,Y,41.1768911,-81.4674415
MLS Listing,,Condo/Co-op,23230 Sheppards Pt #59,Bay Village,OH,44140,640000,2,2.5,Cashelmara Condo,2490,,1984,1,257,1040,Active,December-11-2022 11:00 AM,December-11-2022 01:00 PM,https://www.redfin.com/OH/Bay-Village/23230-Sheppards-Point-Rd-44140/unit-59/home/66462957,Yes-MLS,4427125,N,Y,41.482909,-81.877014
MLS Listing,,Single Family Residential,3336 Teresa Ct,Perry,OH,44081,499900,3,3.0,Red Mill Run Sub #2,3323,22002,1999,1,150,,Active,,,https://www.redfin.com/OH/Perry/3336-Teresa-Ct-44081/home/76472206,Yes-MLS,4427450,N,Y,41.7814994,-81.123723
MLS Listing,,Single Family Residential,786 E 14th St,Ashtabula,OH,44004,60000,3,1.0,Harmon,,4791,1905,1,,,Active,,,https://www.redfin.com/OH/Ashtabula/786-E-14th-St-44004/home/66091206,Yes-MLS,4427348,N,Y,41.8946102,-80.7906453
MLS Listing,,Single Family Residential,1349 Ford Rd,Cleveland,OH,44124,239900,4,2.5,R M Wilkoff & Co Inc Mayfair S,1798,8001,1928,1,133,,Active,,,https://www.redfin.com/OH/Lyndhurst/1349-Ford-Rd-44124/home/71028676,Yes-MLS,4427441,N,Y,41.5233111,-81.4788093
MLS Listing,,Single Family Residential,2072 Warren Ave,Norton,OH,44320,169500,3,2.0,Norton,1614,32099,1949,1,105,,Active,,,https://www.redfin.com/OH/Akron/2072-Warren-Ave-44320/home/66218442,Yes-MLS,4427437,N,Y,41.061368,-81.5912792
MLS Listing,,Single Family Residential,4310 Stetzer Rd,Bucyrus,OH,44820,215000,3,2.0,Liberty,1535,27007,1961,1,140,,Active,,,https://www.redfin.com/OH/Bucyrus/4310-Stetzer-Rd-44820/home/69959885,CBRMLS,222044129,N,Y,40.8261989,-82.9063873
MLS Listing,,Single Family Residential,318 Euclid Ave,Lorain,OH,44052,154900,3,2.0,Lorain,1354,7840,1948,1,114,,Active,,,https://www.redfin.com/OH/Lorain/318-Euclid-Ave-44052/home/66193320,Yes-MLS,4427250,N,Y,41.4792563,-82.1392121
MLS Listing,,Multi-Family (2-4 Unit),1429 W 110th St,Cleveland,OH,44102,355000,4,2.0,Leonard Schillings Re-Sub,2471,,1876,1,144,,Active,,,https://www.redfin.com/OH/Cleveland/1429-W-110th-St-44102/home/70719873,Yes-MLS,4427371,N,Y,41.4812016,-81.7630002
MLS Listing,,Single Family Residential,922 Cambridge Rd,Cleveland Heights,OH,44121,185000,3,2.0,J L Free Land Cos Crown Point,1550,10798,1949,1,119,,Active,,,https://www.redfin.com/OH/Cleveland-Heights/922-Cambridge-Rd-44121/home/70984720,Yes-MLS,4427130,N,Y,41.5350797,-81.5387513
MLS Listing,,Single Family Residential,1486 Cummings Blvd,Madison,OH,44057,120000,3,1.0,Cummings Beach Park,896,4948,1970,1,134,,Active,,,https://www.redfin.com/OH/Madison/1486-Cummings-Blvd-44057/home/76043482,Yes-MLS,4427451,N,Y,41.8337882,-81.0419762
MLS Listing,,Single Family Residential,19492 Kensington Ct,Strongsville,OH,44136,759900,5,4.5,Deerfield Woods,4292,16988,1994,1,177,41,Active,,,https://www.redfin.com/OH/Strongsville/19492-Kensington-Ct-44136/home/70869369,Yes-MLS,4425799,N,Y,41.278266,-81.8278584
MLS Listing,,Single Family Residential,8748 Willingham Dr NW,Canal Fulton,OH,44614,229900,3,3.0,Stonehenge Allotment 04,1424,19379,1978,1,161,,Active,,,https://www.redfin.com/OH/Canal-Fulton/8748-Willingham-Dr-NW-44614/home/75804876,Yes-MLS,4427447,N,Y,40.9085416,-81.5423515
MLS Listing,,Single Family Residential,15419 Edgewood Ave,Maple Heights,OH,44137,163900,3,1.5,Engmer Realty & Investment C,1131,4599,1952,1,145,,Active,,,https://www.redfin.com/OH/Maple-Heights/15419-Edgewood-Ave-44137/home/71078343,Yes-MLS,4427446,N,Y,41.4039136,-81.5732457
MLS Listing,,Condo/Co-op,20724 Detroit Rd,Rocky River,OH,44116,309000,3,2.5,Rocky River,1800,,1998,1,172,250,Active,,,https://www.redfin.com/OH/Rocky-River/20724-Detroit-Rd-44116/home/66212334,Yes-MLS,4427445,N,Y,41.47582,-81.849903
MLS Listing,,Single Family Residential,777 Damon St,Akron,OH,44310,129900,3,2.0,Lauer & Young,1360,,1919,1,96,,Active,,,https://www.redfin.com/OH/Akron/777-Damon-St-44310/home/80033641,Yes-MLS,4427435,N,Y,41.0972536,-81.4944104
MLS Listing,,Multi-Family (2-4 Unit),3567 Gridley Rd,Shaker Heights,OH,44122,199000,6,3.0,Van Sweringen Companys Sub 22,2479,5601,1928,1,80,,Active,,,https://www.redfin.com/OH/Shaker-Heights/3567-Gridley-Rd-44122/home/66568162,Yes-MLS,4426904,N,Y,41.4625739,-81.5502369
MLS Listing,,Single Family Residential,5560 Briarwood Ave NW,North Canton,OH,44720,219900,3,1.5,Beverly Estates,1685,19998,1964,1,131,,Active,December-11-2022 12:00 PM,December-11-2022 01:00 PM,https://www.redfin.com/OH/North-Canton/5560-Briarwood-Ave-NW-44720/home/75786332,Yes-MLS,4426809,N,Y,40.8619992,-81.3701451
MLS Listing,,Single Family Residential,2240 Newbury Dr,East Cleveland,OH,44112,200000,3,2.0,East Cleveland,1696,17990,1954,1,118,,Active,,,https://www.redfin.com/OH/East-Cleveland/2240-Newbury-Dr-44112/home/70977048,Yes-MLS,4427442,N,Y,41.5248376,-81.571275
MLS Listing,,Single Family Residential,10401 Joan Ave,Cleveland,OH,44111,180000,4,2.0,Lorain Street & Denison Ave,1453,5201,1922,1,124,,Active,,,https://www.redfin.com/OH/Cleveland/10401-Joan-Ave-44111/home/70739872,Yes-MLS,4427395,N,Y,41.4637592,-81.7574654
MLS Listing,,Multi-Family (5+ Unit),208 Washington St,Republic,OH,44867,589900,18,18.0,,8964,8698,1900,1,66,,Active,,,https://www.redfin.com/OH/Republic/208-Washington-St-44867/home/177573451,NORIS,6096396,N,Y,41.1230968,-83.0174645
MLS Listing,,Vacant Land,2308 E State Rd,Port Clinton,OH,43452,249000,,,Port Clinton,,,,1,,,Active,,,https://www.redfin.com/OH/Port-Clinton/2308-E-State-Rd-43452/home/175755848,Yes-MLS,4427439,N,Y,41.5076587,-82.8924989
MLS Listing,,Single Family Residential,260 Homestead,Columbiana,OH,44408,724999,4,3.5,Firestone Farms Plat #4,3300,22359,2023,1,220,73,Active,,,https://www.redfin.com/OH/Columbiana/260-Homestead-Dr-44408/home/107238536,Yes-MLS,4426774,N,Y,40.8914009,-80.6389783
MLS Listing,,Single Family Residential,25383 Fawn Dr,North Olmsted,OH,44070,220000,2,1.5,North Olmsted,1404,8407,1999,1,157,,Active,,,https://www.redfin.com/OH/North-Olmsted/25383-Fawn-Dr-44070/home/66127677,Yes-MLS,4427429,N,Y,41.439171,-81.9021921
MLS Listing,,Single Family Residential,112 Windbrook Ct,Elyria,OH,44035,299000,3,2.5,Wind Estates,2879,39068,1970,1,104,,Active,,,https://www.redfin.com/OH/Elyria/112-Windbrook-Dr-44035/home/77212913,Yes-MLS,4427195,N,Y,41.4133553,-82.0912879
MLS Listing,,Single Family Residential,37608 Arlington Dr,Willoughby,OH,44094,220000,3,1.5,Willoughby Highlands,1681,17001,1955,1,131,,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/OH/Willoughby/37608-Arlington-Dr-44094/home/77658738,Yes-MLS,4427369,N,Y,41.6259792,-81.4141189
MLS Listing,,Vacant Land,S 12th St,Sebring,OH,44672,15000,,,Village/Sebring,,43560,,1,,,Active,,,https://www.redfin.com/OH/SEBRING/S-12TH-ST-44672/home/71851025,Yes-MLS,4427425,N,Y,40.909445,-81.013516
MLS Listing,,Single Family Residential,690 Saint Clair Ave,Barberton,OH,44203,169900,3,2.5,Moore,1248,5998,1971,1,136,,Active,,,https://www.redfin.com/OH/Barberton/690-St-Clair-Ave-44203/home/80029377,Yes-MLS,4427401,N,Y,41.0292818,-81.5937205
MLS Listing,,Single Family Residential,2832 Heresford Dr,Parma,OH,44134,165000,3,1.5,Parma,1104,,1954,1,149,,Active,,,https://www.redfin.com/OH/Parma/2832-Heresford-Dr-44134/home/66205592,Yes-MLS,4426995,N,Y,41.4006179,-81.7034092
MLS Listing,,Multi-Family (2-4 Unit),3715 E 61st St,Cleveland,OH,44105,309900,12,6.0,Hubbard Cook,5682,5601,1900,1,55,,Active,,,https://www.redfin.com/OH/Cleveland/3715-E-61st-St-44105/home/66586946,Yes-MLS,4427373,N,Y,41.4572476,-81.6470581
MLS Listing,,Single Family Residential,202 14th St,Elyria,OH,44035,130000,3,2.0,Elyria,752,,1943,1,173,,Active,,,https://www.redfin.com/OH/Elyria/202-14th-St-44035/home/77222893,Yes-MLS,4427334,N,Y,41.3533834,-82.1051539
MLS Listing,,Single Family Residential,99 E Mapledale Ave,Akron,OH,44301,145000,4,1.0,Akron,1628,5401,1918,1,89,,Active,,,https://www.redfin.com/OH/Akron/99-E-Mapledale-Ave-44301/home/80103061,Yes-MLS,4427430,N,Y,41.0459787,-81.5236846
MLS Listing,,Single Family Residential,122 E Central Ave,Ravenna,OH,44266,127000,2,1.0,R & S,921,10798,1900,1,138,,Active,,,https://www.redfin.com/OH/Ravenna/122-E-Central-Ave-44266/home/75416826,Yes-MLS,4427176,N,Y,41.1627307,-81.241708
MLS Listing,,Single Family Residential,1405 Orangeville Rd,Hermitage,PA,16148,148000,3,1.5,Hermitage,,37026,,1,,,Active,,,https://www.redfin.com/PA/Hermitage/1405-Orangeville-Rd-16148/home/101255549,West Penn MLS,1587432,N,Y,41.2523346,-80.5128259
MLS Listing,,Condo/Co-op,1153 Tessa Trl,Hartville,OH,44632,170000,2,1.5,Hazel Street Commons Condo,987,,2004,1,172,300,Active,,,https://www.redfin.com/OH/HARTVILLE/1153-TESSA-TRL-44632/home/79890802,Yes-MLS,4427418,N,Y,40.949103,-81.336815
MLS Listing,,Single Family Residential,603 Willow Dr,Euclid,OH,44132,170000,3,1.5,Euclid,1401,8624,1952,1,121,,Active,,,https://www.redfin.com/OH/Euclid/603-Willow-Dr-44132/home/66282741,Yes-MLS,4427424,N,Y,41.6126699,-81.4932632
MLS Listing,,Single Family Residential,26298 Dennisport Dr,Oakwood Village,OH,44146,210000,4,1.5,Oakwood Village,1416,10890,1972,1,148,,Active,,,https://www.redfin.com/OH/Bedford/26298-Dennisport-Dr-44146/home/66419046,Yes-MLS,4427426,N,Y,41.3718481,-81.492191
MLS Listing,,Vacant Land,1370 W 74th St,Cleveland,OH,44102,178000,,,Brooklyn,,10079,,1,,,Active,,,https://www.redfin.com/OH/Cleveland/1370-W-73rd-St-44102/home/66579599,Yes-MLS,4427383,N,Y,41.4835706,-81.7349529
MLS Listing,,Single Family Residential,13232 Sperry Rd,Chesterland,OH,44026,254900,3,2.0,Chester 03,1560,47916,1955,1,163,,Active,,,https://www.redfin.com/OH/Chesterland/13232-Sperry-Rd-44026/home/75361336,Yes-MLS,4417462,N,Y,41.5075753,-81.3136593
MLS Listing,,Condo/Co-op,220 Village Dr #13,Seven Hills,OH,44131,222000,2,2.0,Village/Seven Hills Condo Ph 03,1462,103672,1999,1,152,260,Active,,,https://www.redfin.com/OH/Seven-Hills/220-Village-Dr-44131/unit-13/home/71099533,Yes-MLS,4427421,N,Y,41.359014,-81.682268
MLS Listing,,Townhouse,1161 Bean Ln,Cuyahoga Falls,OH,44313,295000,3,2.5,Villages at Sycamore,2200,,2023,1,134,100,Active,,,https://www.redfin.com/OH/Akron/1161-Bean-Ln-44313/home/181955794,Yes-MLS,4427315,N,Y,41.1413232,-81.5480318
MLS Listing,,Single Family Residential,20105 Scottsdale Blvd,Shaker Heights,OH,44122,269900,3,1.5,Shaker Heights,1735,7701,1947,1,156,,Active,,,https://www.redfin.com/OH/Shaker-Heights/20105-Scottsdale-Blvd-44122/home/71053920,Yes-MLS,4424440,N,Y,41.4579781,-81.5384513
MLS Listing,,Single Family Residential,216 Erieview,Eastlake,OH,44095,149900,3,1.0,Surfside,1622,10018,1962,1,92,,Active,,,https://www.redfin.com/OH/Eastlake/216-Erieview-Dr-44095/home/66381430,Yes-MLS,4425157,N,Y,41.681087,-81.4184762
MLS Listing,,Condo/Co-op,323 Lakewick Ln,Willowick,OH,44095,250000,3,2.5,Shoreland Crossing Sub 2,1943,3920,2009,1,129,120,Active,,,https://www.redfin.com/OH/Willowick/323-Lakewick-Ln-44095/home/66090183,Yes-MLS,4423860,N,Y,41.6319224,-81.4794527
MLS Listing,,Vacant Land,Parkview Dr,Sheffield Lake,OH,44054,45000,,,Sheffield Lake,,11325,,1,,,Active,,,https://www.redfin.com/OH/SHEFFIELD-LAKE/PARKVIEW-DR-44054/home/77195183,Yes-MLS,4427338,N,Y,41.490546,-82.085739
MLS Listing,,Single Family Residential,4409 Parkton Dr,Warrensville Heights,OH,44128,144900,3,2.0,Lee Gardens,1266,5201,1952,1,114,,Active,,,https://www.redfin.com/OH/Warrensville-Heights/4409-Parkton-Dr-44128/home/71062106,Yes-MLS,4427415,N,Y,41.4402386,-81.5511368
MLS Listing,,Vacant Land,Elm St,Sheffield Lake,OH,44054,52000,,,Shore Sub,,11761,,1,,,Active,,,https://www.redfin.com/OH/SHEFFIELD-LAKE/ELM-ST-44054/home/75856242,Yes-MLS,4427342,N,Y,41.491514,-82.08404
MLS Listing,,Vacant Land,Parkview Dr,Sheffield Lake,OH,44054,45000,,,Sheffield Lake,,11325,,1,,,Active,,,https://www.redfin.com/OH/SHEFFIELD-LAKE/PARKVIEW-DR-44054/home/77195184,Yes-MLS,4427340,N,Y,41.490326,-82.085787
MLS Listing,,Single Family Residential,1489 7th St,Cuyahoga Falls,OH,44221,174900,2,1.5,Big Falls,1176,3920,1919,1,149,,Active,,,https://www.redfin.com/OH/Cuyahoga-Falls/1489-7th-St-44221/home/75482374,Yes-MLS,4427413,N,Y,41.1249797,-81.4914512
MLS Listing,,Single Family Residential,305 Hart Ave,Minerva,OH,44657,135500,3,1.0,Minerva,1392,10001,1880,1,97,,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/OH/Minerva/305-Hart-Ave-44657/home/66513766,Yes-MLS,4427205,N,Y,40.7314619,-81.1081218
MLS Listing,,Single Family Residential,3037 Somerset Dr,Akron,OH,44312,235000,2,2.0,Brittany Commons Condo,1413,1411,2006,1,166,190,Active,,,https://www.redfin.com/OH/Akron/3037-Somerset-Dr-44312/home/100626450,Yes-MLS,4427225,N,Y,41.024112,-81.416431
MLS Listing,,Single Family Residential,630 Columbus Ave,Fostoria,OH,44830,79900,3,1.0,,1820,,1900,1,44,,Active,,,https://www.redfin.com/OH/Fostoria/630-Columbus-Ave-44830/home/127768035,NORIS,6096389,N,Y,41.1495808,-83.4003246
MLS Listing,,Single Family Residential,6043 Cornell Blvd,North Ridgeville,OH,44039,189000,3,1.0,Cleveland Beach,1040,7840,1969,1,182,,Active,,,https://www.redfin.com/OH/North-Ridgeville/6043-Cornell-Ave-44039/home/75831935,Yes-MLS,4427347,N,Y,41.4021643,-81.9971747
MLS Listing,,Single Family Residential,431 Stuart St NW,Massillon,OH,44646,214900,3,2.0,Blaumeiser,1008,15002,1956,1,213,,Active,,,https://www.redfin.com/OH/Massillon/431-Stuart-St-NW-44646/home/75755800,Yes-MLS,4426812,N,Y,40.8254029,-81.5181758
MLS Listing,,Single Family Residential,328 Donner Ave SW,North Canton,OH,44720,225000,3,2.5,Glendale #1,1872,19841,1973,1,120,,Active,,,https://www.redfin.com/OH/North-Canton/328-Donner-Ave-SW-44720/home/66343939,Yes-MLS,4427412,N,Y,40.8734372,-81.4105341
MLS Listing,,Single Family Residential,1003 Caledonia Ave,Cleveland Heights,OH,44112,170000,3,1.5,Nela Overlook,1370,7239,1955,1,124,,Active,,,https://www.redfin.com/OH/Cleveland-Heights/1003-Caledonia-Ave-44112/home/66183114,Yes-MLS,4427288,N,Y,41.5328467,-81.5626205
MLS Listing,,Single Family Residential,2249 Clark St,Youngstown,OH,44505,105000,3,1.5,Mason Jacobs 3,1520,14766,1965,1,69,,Active,,,https://www.redfin.com/OH/Youngstown/2249-Clark-Ave-44505/home/72008631,Yes-MLS,4427002,N,Y,41.1329928,-80.5847663
MLS Listing,,Single Family Residential,2934 Seaman Rd,Oregon,OH,43616,200000,3,2.0,Springtime By Fuller,1520,8698,1972,1,132,,Active,,,https://www.redfin.com/OH/Oregon/2934-Seaman-Rd-43616/home/121959885,NORIS,6096387,N,Y,41.6511061,-83.4785453
MLS Listing,,Single Family Residential,1217 Broad Ave NW,Canton,OH,44708,114900,3,1.5,Canton,1573,9382,1920,1,73,,Active,,,https://www.redfin.com/OH/Canton/1217-Broad-Ave-NW-44708/home/66103055,Yes-MLS,4427375,N,Y,40.8109123,-81.4049955
MLS Listing,,Single Family Residential,3337 Ferndale St,Frenchtown Twp,MI,48162,135000,3,1.5,Frenchtown Twp,1056,7405,1981,1,128,3,Active,,,https://www.redfin.com/MI/Monroe/3337-Ferndale-St-48162/home/102669584,REALCOMP,20221066992,N,Y,41.9403201,-83.3137365
MLS Listing,,Single Family Residential,4400 Wyatt Rd,Cleveland,OH,44128,160000,3,1.0,Lee-Miles,1472,8158,1961,1,109,,Active,,,https://www.redfin.com/OH/Cleveland/4400-Wyatt-Rd-44128/home/70800452,Yes-MLS,4427283,N,Y,41.4397648,-81.560521
MLS Listing,,Single Family Residential,3520 W 98th St,Cleveland,OH,44102,174900,4,2.0,Denison,1404,5641,1924,1,125,,Active,December-11-2022 02:00 PM,December-11-2022 03:30 PM,https://www.redfin.com/OH/Cleveland/3520-W-98th-St-44102/home/66467353,Yes-MLS,4427400,N,Y,41.457901,-81.751463
MLS Listing,,Single Family Residential,6395 Buttercup Ln,Valley City,OH,44280,531185,3,2.5,Deer hollow,2395,,2023,1,222,104,Active,,,https://www.redfin.com/OH/Valley-City/6395-Buttercup-LN-44280/home/183294288,Yes-MLS,4427408,N,Y,41.237365,-81.914125
MLS Listing,,Single Family Residential,73 Center Rd,Hinckley,OH,44233,159900,2,1.0,Daleside,1056,42253,1960,1,151,,Active,,,https://www.redfin.com/OH/Hinckley/73-Center-Rd-44233/home/69372942,Yes-MLS,4427405,N,Y,41.2398626,-81.6878838
MLS Listing,,Condo/Co-op,7568 Monterey Bay Dr #4,Mentor-on-the-lake,OH,44060,239900,2,2.5,Monterey Bay,1488,13503,1997,1,161,200,Active,,,https://www.redfin.com/OH/Mentor-On-The-Lake/7568-Monterey-Bay-Dr-44060/unit-4/home/77655807,Yes-MLS,4427402,N,Y,41.7143299,-81.368891
MLS Listing,,Single Family Residential,38289 Overlook Ct,North Ridgeville,OH,44039,309700,3,2.0,Avalon Estates,1515,14901,2003,1,204,20,Active,December-10-2022 11:00 AM,December-10-2022 01:00 PM,https://www.redfin.com/OH/North-Ridgeville/38289-Overlook-Ct-44039/home/77177410,Yes-MLS,4420636,N,Y,41.41592,-82.0529935
MLS Listing,,Single Family Residential,261 Reig Ave,Conneaut,OH,44030,117900,3,1.5,Conneaut,1994,15942,1925,1,59,,Active,,,https://www.redfin.com/OH/Conneaut/261-Reig-Ave-44030/home/76359762,Yes-MLS,4427145,N,Y,41.9403887,-80.5792129
MLS Listing,,Single Family Residential,150 E 45th St,Lorain,OH,44052,99000,3,1.5,Lorain,1288,7840,1959,1,77,,Active,,,https://www.redfin.com/OH/Lorain/150-E-45th-St-44052/home/77202513,Yes-MLS,4427343,N,Y,41.4279049,-82.1622485
MLS Listing,,Multi-Family (2-4 Unit),3115 W 11th St,Cleveland,OH,44109,159900,4,2.0,Cleveland,1346,2613,1880,1,119,,Active,December-10-2022 12:00 PM,December-10-2022 02:00 PM,https://www.redfin.com/OH/Cleveland/3115-W-11th-St-44109/home/66581215,Yes-MLS,4427216,N,Y,41.4697915,-81.6883939
MLS Listing,,Condo/Co-op,21851 Center Ridge Rd #200,Rocky River,OH,44116,625000,0,2.0,Rocky River,3800,,1972,1,164,2800,Active,,,https://www.redfin.com/OH/Rocky-River/21851-Center-Ridge-Rd-44116/unit-200/home/183293691,Yes-MLS,4427398,N,Y,41.4587413,-81.8617843
MLS Listing,,Vacant Land,V/L Lang Farm Dr,Medina,OH,44256,165000,,,Lang Farm Estates,,88426,,1,,,Active,,,https://www.redfin.com/OH/Granger-Township/V-L-Lang-Farm-Dr-44256/home/183293615,Yes-MLS,4427384,N,Y,41.144081,-81.71487
MLS Listing,,Single Family Residential,401 Pine Rd,Woodville,OH,43469,210000,3,1.5,,1728,15002,1962,1,122,,Pre On-Market,,,https://www.redfin.com/OH/Woodville/401-Pine-Rd-43469/home/127334735,NORIS,6096379,N,Y,41.4563605,-83.3684626
MLS Listing,,Single Family Residential,118 Glavera Ave NE,Canton,OH,44704,135000,3,1.0,Far View Allotment,1282,13947,1950,1,105,,Active,,,https://www.redfin.com/OH/Canton/118-Glavera-Ave-NE-44704/home/75731830,Yes-MLS,4427389,N,Y,40.7903627,-81.3268982
MLS Listing,,Single Family Residential,2483 Queenston Rd,Cleveland Heights,OH,44118,360000,4,2.5,Shaker Lakes,1543,11499,1915,1,233,,Active,December-11-2022 12:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/OH/Cleveland-Heights/2483-Queenston-Rd-44118/home/71007021,Yes-MLS,4423228,N,Y,41.4919876,-81.5542972
MLS Listing,,Vacant Land,30630 Lorain Rd,North Olmsted,OH,44070,69900,,,Olmsted 06,,17402,,1,,,Active,,,https://www.redfin.com/OH/North-Olmsted/30630-Lorain-Rd-44070/home/70818072,Yes-MLS,4427206,N,Y,41.3983603,-81.9586164
