SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,TBD Smoky Row Rd,Staunton,VA,24401,995000,,,Staunton,,4140813,,7,,,Active,,,https://www.redfin.com/VA/Unknown/TBD-Smoky-Row-Rd-24401/home/177735854,GAAR,636817,N,Y,38.1219690607978,-79.1589081772156
MLS Listing,,Single Family Residential,76 Heritage Dr,Waynesboro,VA,22980,515000,4,2.5,Loving Acres,2527,218235,1989,7,204,4,Active,,,https://www.redfin.com/VA/Waynesboro/76-Heritage-Dr-22980/home/121558333,GAAR,636816,N,Y,38.0466218,-78.9319437
MLS Listing,,Condo/Co-op,101 W Village Dr,Staunton,VA,24401,274900,2,2.0,Villages At Staunton,952,3920,1890,7,289,322,Active,,,https://www.redfin.com/VA/Staunton/101-W-Village-Dr-24401/home/68366129,GAAR,636812,N,Y,38.1440155,-79.0676392
MLS Listing,,Single Family Residential,800 New Hope Rd,Staunton,VA,24401,310000,3,2.5,Staunton,1276,25264,2006,7,243,,Active,,,https://www.redfin.com/VA/Staunton/800-New-Hope-Rd-24401/home/68365703,GAAR,636802,N,Y,38.1474407,-79.0300954
MLS Listing,,Single Family Residential,706 Bull Run,Staunton,VA,24401,349000,3,2.0,Virginia Place,2004,13503,1999,11,174,,Active,,,https://www.redfin.com/VA/Staunton/706-Bull-Run-24401/home/68363453,GAAR,636744,N,Y,38.1809926,-79.0803711
MLS Listing,,Single Family Residential,274 Parkersburg Tpke,Staunton,VA,24401,325000,3,2.0,Staunton,1608,45738,1902,11,202,,Active,,,https://www.redfin.com/VA/Staunton/274-Parkersburg-Tpke-24401/home/121732829,GAAR,636743,N,Y,38.150976,-79.124929
MLS Listing,,Vacant Land,201 Ana Marie Blvd #23,Waynesboro,VA,22980,59000,,,Ana Marie Estates,,17859,,11,,2,Active,,,https://www.redfin.com/VA/Waynesboro/201-Ana-Marie-Blvd-22980/unit-23/home/177736989,GAAR,636739,N,Y,38.093347,-78.9046259
MLS Listing,,Single Family Residential,424 Peterson Ln,Waynesboro,VA,22980,548000,4,2.5,Ana Marie Estates,2705,15245,2022,11,203,17,Active,,,https://www.redfin.com/VA/Waynesboro/424-Peterson-Ln-22980/home/172405883,GAAR,636732,N,Y,38.0940428,-78.9075078
MLS Listing,,Single Family Residential,422 Sterling St,Staunton,VA,24401,269000,3,1.0,Staunton,912,8276,1958,11,295,,Active,,,https://www.redfin.com/VA/Staunton/422-Sterling-St-24401/home/68363338,CAAR,636723,N,Y,38.1290258,-79.0589664
MLS Listing,,Single Family Residential,1299 Blandford St,Staunton,VA,24401,224900,3,2.0,Skymont,1600,7840,1962,11,141,,Active,,,https://www.redfin.com/VA/Staunton/1299-Blandford-St-24401/home/68364243,GAAR,636722,N,Y,38.1661178,-79.0795768
MLS Listing,,Single Family Residential,2582 Morris Mill Rd,Staunton,VA,24401,242500,3,1.0,Staunton,1029,36590,1957,11,236,,Active,,,https://www.redfin.com/VA/Staunton/2582-Morris-Mill-Rd-24401/home/121602270,GAAR,636720,N,Y,38.1624967,-79.1193288
MLS Listing,,Single Family Residential,310 Ann St,Staunton,VA,24401,210000,3,1.0,Overbrook,981,11761,1966,13,214,,Active,,,https://www.redfin.com/VA/Staunton/310-Ann-St-24401/home/68357494,GAAR,636686,N,Y,38.1671699,-79.1030065
MLS Listing,,Single Family Residential,2980 Morris Mill Rd,Staunton,VA,24401,433000,3,2.0,Staunton,1931,499633,1984,13,224,,Active,December-4-2022 02:00 PM,December-4-2022 04:00 PM,https://www.redfin.com/VA/Staunton/2980-Morris-Mill-Rd-24401/home/121442448,GAAR,636679,N,Y,38.1681937,-79.1331785
MLS Listing,,Single Family Residential,550 N Delphine Ave,Waynesboro,VA,22980,414000,,1.0,Bcmm & Lc,3720,13939,1974,14,111,,Active,,,https://www.redfin.com/VA/Waynesboro/550-N-Delphine-Ave-22980/home/182861274,CAAR,636661,N,Y,38.0721223,-78.8730081
MLS Listing,,Multi-Family (2-4 Unit),541 N Winchester Ave,Waynesboro,VA,22980,359000,5,3.0,Bcmm & Lc,2482,12196,1892,14,145,,Active,,,https://www.redfin.com/VA/Waynesboro/541-N-Winchester-Ave-22980/home/68480677,CAAR,636660,N,Y,38.0720998,-78.8723447
MLS Listing,,Single Family Residential,131 Windjammer Ln,Staunton,VA,24401,489900,3,2.5,Staunton,2833,245678,1983,14,173,,Active,,,https://www.redfin.com/VA/Staunton/131-Windjammer-Ln-24401/home/121453786,GAAR,636653,N,Y,38.187547,-79.112029
MLS Listing,,Single Family Residential,1750 New Hope And Crimora Rd,Crimora,VA,24431,145000,2,2.0,Crimora,700,21780,2008,14,207,,Active,,,https://www.redfin.com/VA/CRIMORA/1750-NEW-HOPE-AND-CRIMORA-RD-24431/home/121666106,GAAR,636647,N,Y,38.154088,-78.84806
MLS Listing,,Single Family Residential,8 White Birch Rd,Waynesboro,VA,22980,289990,3,2.0,Waynesboro,1296,6534,2023,15,224,27,Active,,,https://www.redfin.com/VA/Waynesboro/8-White-Birch-RD-22980/home/182833550,CAAR,636619,N,Y,38.084908042089,-78.9004060661316
MLS Listing,,Single Family Residential,7 White Birch Rd,Waynesboro,VA,22980,339990,5,2.5,Waynesboro,2203,6534,2023,15,154,27,Active,,,https://www.redfin.com/VA/Waynesboro/7-White-Birch-RD-22980/home/182833529,CAAR,636618,N,Y,38.0848404849354,-78.9004275238037
MLS Listing,,Single Family Residential,6 White Birch Rd,Waynesboro,VA,22980,319990,4,2.5,Waynesboro,1903,6534,2022,15,168,27,Active,,,https://www.redfin.com/VA/Waynesboro/6-White-Birch-RD-22980/home/182833462,CAAR,636617,N,Y,38.084908042089,-78.9005348121643
MLS Listing,,Townhouse,7 Clover Green Ct,Fishersville,VA,22939,365000,2,2.5,Village On Goose Creek,1874,10454,2000,15,195,98,Active,,,https://www.redfin.com/VA/Fishersville/7-Clover-Green-Ct-22939/home/121327760,GAAR,636610,N,Y,38.0947429,-78.9921615
MLS Listing,,Single Family Residential,801 Paul St,Staunton,VA,24401,319900,4,3.0,Harrington Place,1748,12196,2005,15,183,,Active,,,https://www.redfin.com/VA/Staunton/801-Paul-St-24401/home/68363642,GAAR,636603,N,Y,38.1379064,-79.076223
MLS Listing,,Vacant Land,2409 Bare St,Staunton,VA,24401,1650000,,,Staunton,,631620,,17,,,Active,,,https://www.redfin.com/VA/Staunton/2409-Bare-St-24401/home/68357907,GAAR,636594,N,Y,38.1498846,-79.1024281
MLS Listing,,Vacant Land,2602 W Beverley St #6,Staunton,VA,24401,7500,,,Staunton,,5662,,17,,,Active,,,https://www.redfin.com/VA/Staunton/2602-W-Beverley-St-24401/unit-6/home/182798145,GAAR,636593,N,Y,38.1529883,-79.1091457
MLS Listing,,Single Family Residential,379 N Coalter St,Staunton,VA,24401,342000,3,2.5,Gospel Hill,2040,6969,1910,17,168,,Active,,,https://www.redfin.com/VA/Staunton/379-N-Coalter-St-24401/home/68361315,GAAR,636586,N,Y,38.155902,-79.0645718
MLS Listing,,Single Family Residential,777 Maple Ave,Waynesboro,VA,22980,270000,3,2.0,Rose Cliff,2148,7405,1945,17,126,,Active,,,https://www.redfin.com/VA/Waynesboro/777-Maple-Ave-22980/home/68481103,GAAR,636149,N,Y,38.0615194,-78.9005112
MLS Listing,,Single Family Residential,150 Hotchkiss Rd,Churchville,VA,24421,200000,2,1.0,Churchville,735,33541,1909,17,272,,Active,,,https://www.redfin.com/VA/Churchville/150-Hotchkiss-Rd-24421/home/121361122,GAAR,636284,N,Y,38.229531,-79.158154
MLS Listing,,Single Family Residential,98 Old Laurel Hill Rd,Verona,VA,24482,549900,4,2.5,Verona,2945,432550,1938,18,187,,Active,,,https://www.redfin.com/VA/Verona/98-Old-Laurel-Hill-Rd-24482/home/121531892,HRAR,636576,N,Y,38.192332,-78.963389
MLS Listing,,Vacant Land,15 Topside Crk #17,Staunton,VA,24401,58000,,,Bell Creek,,8276,,19,,6,Active,,,https://www.redfin.com/VA/Staunton/15-Topside-Cir-24401/unit-17/home/182761308,GAAR,636550,N,Y,38.176485,-79.095193
MLS Listing,,Single Family Residential,25 S Washington St,Staunton,VA,24401,489000,3,2.5,Staunton,2243,3484,1910,19,218,,Active,,,https://www.redfin.com/VA/Staunton/25-S-Washington-St-24401/home/68359342,GAAR,636547,N,Y,38.1483321,-79.0760464
MLS Listing,,Single Family Residential,13 Mountain View Dr,Verona,VA,24482,319900,4,2.0,Verona Court,2664,12196,1964,19,120,,Active,,,https://www.redfin.com/VA/Verona/13-Mountain-View-Dr-24482/home/121664461,GAAR,636532,N,Y,38.2014228,-79.0145969
MLS Listing,,Vacant Land,Lot 71B Old Greenville Rd,Staunton,VA,24401,99900,,,Staunton,,180338,,19,,,Active,,,https://www.redfin.com/VA/Staunton/71-Old-Greenville-Rd-24401/home/182757194,GAAR,636530,N,Y,38.0968901,-79.1070989
MLS Listing,,Single Family Residential,504 Wheat St,Staunton,VA,24401,262000,3,2.0,Tannehill-wheat,1512,12632,2006,20,173,,Active,,,https://www.redfin.com/VA/Staunton/504-Wheat-St-24401/home/68358638,GAAR,636496,N,Y,38.1423019,-79.0843868
MLS Listing,,Single Family Residential,514 F St,Staunton,VA,24401,186900,2,1.0,Staunton Park,1202,7405,1959,20,155,,Active,,,https://www.redfin.com/VA/Staunton/514-F-St-24401/home/68357812,GAAR,636472,N,Y,38.1635191,-79.0949325
MLS Listing,,Single Family Residential,154 Wyndham Hill Dr,Fishersville,VA,22939,300000,3,2.5,Wyndham Hills,2006,12196,1994,21,150,,Active,,,https://www.redfin.com/VA/Fishersville/154-Wyndham-Hill-Dr-22939/home/121525716,GAAR,636455,N,Y,38.1060899,-78.9619892
MLS Listing,,Townhouse,167 Idlewood Blvd,Staunton,VA,24401,269900,3,3.0,Hickory Run Townhouses,1640,6534,1995,21,165,125,Active,,,https://www.redfin.com/VA/Staunton/167-Idlewood-Blvd-24401/home/121365224,GAAR,636453,N,Y,38.1155039,-79.0023069
MLS Listing,,Single Family Residential,2509 N Augusta St,Staunton,VA,24401,248000,3,2.0,Belmont Terrace,1536,14810,1950,21,161,,Active,,,https://www.redfin.com/VA/Staunton/2509-N-Augusta-St-24401/home/68364387,GAAR,636447,N,Y,38.1684033,-79.0538572
MLS Listing,,Single Family Residential,TBD Lot 1 Valley Manor Dr,Staunton,VA,24401,560000,3,3.0,Valley Manor,2156,48787,2023,22,260,,Active,,,https://www.redfin.com/VA/Staunton/1-Valley-Manor-Dr-24401/home/182702904,GAAR,636434,N,Y,38.1483744,-79.1260587
MLS Listing,,Townhouse,168 Cheshire Ln,Waynesboro,VA,22980,279900,3,2.5,Evershire,1851,2178,2022,22,151,85,Active,,,https://www.redfin.com/VA/Waynesboro/168-Cheshire-Ln-22980/home/182702357,CAAR,636433,N,Y,38.0850276,-78.893207
MLS Listing,,Townhouse,156 Cheshire Ln,Waynesboro,VA,22980,284900,4,3.5,Evershire,1851,2178,2022,22,154,85,Active,,,https://www.redfin.com/VA/Waynesboro/156-Cheshire-Ln-22980/home/182701935,CAAR,636429,N,Y,38.0852154,-78.8938245
MLS Listing,,Condo/Co-op,72 Windgate Cir #204,Fishersville,VA,22939,278000,3,2.0,Windgate Condos,1680,,2020,24,165,118,Active,,,https://www.redfin.com/VA/Fishersville/72-Windgate-Cir-22939/unit-204/home/177734090,GAAR,621506,N,Y,38.1091157,-78.9778935
MLS Listing,,Single Family Residential,208 Farm Draft Ln,Fishersville,VA,22939,389900,3,2.0,Fishersville,1488,21780,1987,25,262,,Active,,,https://www.redfin.com/VA/Fishersville/208-Farm-Draft-Ln-22939/home/121353763,GAAR,636385,N,Y,38.1388173,-78.9668492
MLS Listing,,Single Family Residential,654 N Bath Ave,Waynesboro,VA,22980,299000,8,2.0,Basic City,4623,13503,1915,26,65,,Active,,,https://www.redfin.com/VA/Waynesboro/654-N-Bath-Ave-22980/home/177734082,GAAR,636338,N,Y,38.0758252,-78.8756957
MLS Listing,,Single Family Residential,128 S Oak Ln,Waynesboro,VA,22980,669000,4,3.0,Waynesboro,3702,304920,1803,26,181,,Active,,,https://www.redfin.com/VA/Waynesboro/128-S-Oak-Ln-22980/home/166841013,CAAR,636325,N,Y,38.0456333,-78.9220338
MLS Listing,,Single Family Residential,1007 Ladd Rd,Waynesboro,VA,22980,494000,3,2.5,Lyndon Acres,1979,27442,2022,27,250,,Active,,,https://www.redfin.com/VA/Waynesboro/1007-Ladd-Rd-22980/home/182599464,GAAR,636319,N,Y,38.0593855,-78.9555864
MLS Listing,,Single Family Residential,1003 Ladd Rd,Waynesboro,VA,22980,474000,3,2.0,Blackburn,1837,34848,2022,27,258,,Active,,,https://www.redfin.com/VA/Waynesboro/1003-Ladd-Rd-22980/home/182599201,GAAR,636316,N,Y,38.0594859,-78.9556354
MLS Listing,,Single Family Residential,365 Linden Dr,Staunton,VA,24401,255000,3,1.5,Linden Heights,1811,11325,1966,28,141,,Active,,,https://www.redfin.com/VA/Staunton/365-Linden-Dr-24401/home/68364145,GAAR,636274,N,Y,38.1307185,-79.0643952
MLS Listing,,Vacant Land,0 Lee Jackson Hwy,Staunton,VA,24401,1025000,,,Staunton,,1593860,,28,,,Active,,,https://www.redfin.com/VA/STAUNTON/LEE-JACKSON-HWY-24401/home/164714439,BRIGHT MLS,VAAG2000092,N,Y,38.116098,-79.070683
MLS Listing,,Single Family Residential,2601 N Augusta St,Staunton,VA,24401,259900,3,2.0,Belmont Terrace,2192,11325,1947,28,119,,Active,,,https://www.redfin.com/VA/Staunton/2601-N-Augusta-St-24401/home/68362514,GAAR,636247,N,Y,38.1685703,-79.0531399
MLS Listing,,Single Family Residential,199 George Home Rd,Waynesboro,VA,22980,579000,2,2.0,Waynesboro,1795,154202,1987,30,323,,Active,,,https://www.redfin.com/VA/Waynesboro/199-George-Home-Rd-22980/home/121370131,GAAR,636217,N,Y,38.116848,-78.874957
MLS Listing,,Townhouse,30 Ridgeline Dr,Waynesboro,VA,22980,449900,3,2.5,Waynesboro,2276,4356,2022,31,198,68,Active,December-4-2022 12:00 PM,December-4-2022 03:00 PM,https://www.redfin.com/VA/Waynesboro/30-Ridgeline-DR-22980/home/182544714,CAAR,636195,N,Y,38.0698243589348,-78.9293095504761
MLS Listing,,Single Family Residential,1201 Meadowbrook Rd,Waynesboro,VA,22980,549000,5,2.0,Brandon Court,3470,87120,1866,31,158,,Active,,,https://www.redfin.com/VA/Waynesboro/1201-Meadowbrook-Rd-22980/home/68480110,GAAR,636191,N,Y,38.0593294,-78.9113865
MLS Listing,,Condo/Co-op,1410 N Coalter St #101,Staunton,VA,24401,289000,2,2.0,Belmont Place Condominums,1040,2613,2005,32,278,180,Active,,,https://www.redfin.com/VA/Staunton/1410-N-Coalter-St-24401/unit-101/home/68365848,GAAR,636186,N,Y,38.167306,-79.0542213
MLS Listing,,Single Family Residential,1015 Woodmont Dr,Staunton,VA,24401,599900,4,2.5,Belle Vista,3747,176418,1995,32,160,,Active,,,https://www.redfin.com/VA/Staunton/1015-Woodmont-Dr-24401/home/121391071,GAAR,636183,N,Y,38.1907325,-79.1422636
MLS Listing,,Single Family Residential,140 Shady Ct,Waynesboro,VA,22980,279900,3,2.5,Evershire,1414,5227,2023,32,198,8,Active,,,https://www.redfin.com/VA/Waynesboro/140-Shady-Ct-22980/home/182537153,CAAR,636181,N,Y,38.0850630948785,-78.8987341323852
MLS Listing,,Single Family Residential,373 Yorkshire Ave,Waynesboro,VA,22980,589900,5,3.5,Stratford Estates,3444,24829,1989,34,171,,Active,,,https://www.redfin.com/VA/Waynesboro/373-Yorkshire-Ave-22980/home/121621192,GAAR,636084,N,Y,38.0912046,-78.9298187
MLS Listing,,Single Family Residential,803 Adams St,Staunton,VA,24401,199000,3,1.0,Beverly Grove,1068,9147,1960,34,186,,Active,,,https://www.redfin.com/VA/Staunton/803-Adams-St-24401/home/68362534,GAAR,636076,N,Y,38.1592817,-79.0584367
MLS Listing,,Single Family Residential,18 George Home Rd,Waynesboro,VA,22980,815000,3,2.5,Waynesboro,3236,217800,2022,36,252,,Active,,,https://www.redfin.com/VA/Waynesboro/18-George-Home-Rd-22980/home/182478531,CAAR,636008,N,Y,38.1200114,-78.8822005
MLS Listing,,Vacant Land,TBD Ichabod Ln,Staunton,VA,24401,240000,,,Staunton,,964853,,36,,29,Active,,,https://www.redfin.com/VA/Unknown/TBD-Ichabod-Ln-24401/home/177735828,GAAR,635976,N,Y,38.0915246309625,-79.1295963286972
MLS Listing,,Single Family Residential,96 Overview St,Waynesboro,VA,22980,299900,3,2.0,Evershire,1465,7840,2023,38,205,8,Active,,,https://www.redfin.com/VA/Waynesboro/96-Overview-St-22980/home/182446855,CAAR,635957,N,Y,38.0837257828875,-78.899762335968
MLS Listing,,Single Family Residential,740 Side Hwy,Waynesboro,VA,22980,240000,3,2.0,Waynesboro,1351,35283,1960,38,178,,Active,,,https://www.redfin.com/VA/Waynesboro/740-E-Side-Hwy-22980/home/121457805,GAAR,635947,N,Y,38.1166611,-78.8558781
MLS Listing,,Vacant Land,TBD New Hope And Crimora Rd,Waynesboro,VA,22980,1050000,,,Waynesboro,,3757485,,41,,,Active,,,https://www.redfin.com/VA/Waynesboro/TBD-New-Hope-And-Crimora-RD-22980/home/177737080,GAAR,635839,N,Y,38.1658472801299,-78.8736054336548
MLS Listing,,Townhouse,1203 Stocker St,Staunton,VA,24401,339900,3,2.0,Barrington,1593,24393,2022,41,213,100,Active,,,https://www.redfin.com/VA/Staunton/1203-Stocker-St-24401/home/182375416,GAAR,635829,N,Y,38.1694662,-79.086416
MLS Listing,,Townhouse,1201 Stocker St,Staunton,VA,24401,339900,3,2.0,Barrington,1593,24393,2022,41,213,100,Active,,,https://www.redfin.com/VA/Staunton/1201-Stocker-St-24401/home/182375292,GAAR,635828,N,Y,38.1692385,-79.0861992
MLS Listing,,Single Family Residential,1732 Hermitage Rd,Waynesboro,VA,22980,849975,4,3.5,Waynesboro,2732,1670961,1983,44,311,,Active,,,https://www.redfin.com/VA/Waynesboro/1732-Hermitage-Rd-22980/home/121344223,CAAR,635701,N,Y,38.151826,-78.921638
MLS Listing,,Single Family Residential,Lot 159 Laura Jean Ct,Waynesboro,VA,22980,404900,3,2.0,Bridgeport,1501,19602,2023,46,270,21,Active,,,https://www.redfin.com/VA/Waynesboro/Lot-159-Laura-Jean-Ct-22980/home/182323575,GAAR,635717,N,Y,38.0758092828083,-78.9424006226422
MLS Listing,,Single Family Residential,508 Old White Hill Rd,Stuarts Draft,VA,24477,130000,2,1.0,Stuarts Draft,1120,55756,1968,46,116,,Active,,,https://www.redfin.com/VA/Stuarts-Draft/508-Old-White-Hill-Rd-24477/home/121420655,GAAR,635702,N,Y,38.046445,-79.063067
MLS Listing,,Single Family Residential,206 Princess Anne Rd,Waynesboro,VA,22980,450000,4,3.0,Stratford Farms,3938,24829,1966,47,114,,Active,,,https://www.redfin.com/VA/Waynesboro/206-Princess-Anne-Rd-22980/home/68475540,GAAR,635688,N,Y,38.08599,-78.9286253
MLS Listing,,Single Family Residential,128 Purple Cow Rd,Waynesboro,VA,22980,299900,2,1.0,Waynesboro,1439,136342,1946,47,208,,Active,,,https://www.redfin.com/VA/Waynesboro/128-Purple-Cow-Rd-22980/home/121601201,GAAR,635661,N,Y,38.1225486,-78.8439932
MLS Listing,,Vacant Land,Lot 66 Rolling Oaks Dr,Fishersville,VA,22939,76900,,,Ivy Ridge,,23958,,47,,8,Active,,,https://www.redfin.com/VA/Fishersville/66-Rolling-Oaks-Dr-22939/home/182303141,GAAR,635660,N,Y,38.074809,-78.9862175
MLS Listing,,Vacant Land,Lot 67 Rolling Oaks Dr,Fishersville,VA,22939,85900,,,Ivy Ridge,,39639,,47,,8,Active,,,https://www.redfin.com/VA/Fishersville/67-Rolling-Oaks-Dr-22939/home/182303101,GAAR,635659,N,Y,38.074809,-78.9862175
MLS Listing,,Single Family Residential,2226 Side Hwy,Crimora,VA,24431,319000,3,2.0,Crimora,1543,113691,2000,50,207,,Active,,,https://www.redfin.com/VA/Crimora/2226-E-Side-Hwy-24431/home/121687009,GAAR,635559,N,Y,38.1654457,-78.8507039
MLS Listing,,Townhouse,185 Mapleshire Ct,Waynesboro,VA,22980,259900,3,2.0,Evershire,1851,35283,2023,52,140,85,Active,,,https://www.redfin.com/VA/Waynesboro/185-Mapleshire-CT-22980/home/182205920,CAAR,635534,N,Y,38.0849955378681,-78.89311222229
MLS Listing,,Townhouse,186 Mapleshire Ct,Waynesboro,VA,22980,249900,3,2.0,Evershire,1851,2178,2023,52,135,85,Active,,,https://www.redfin.com/VA/Waynesboro/186-Mapleshire-CT-22980/home/182205837,CAAR,635533,N,Y,38.0849533147049,-78.8931336799621
MLS Listing,,Single Family Residential,25 Valley Manor Dr,Staunton,VA,24401,445000,3,2.0,Valley Manor,1657,33541,2022,53,269,,Active,,,https://www.redfin.com/VA/Staunton/25-Valley-Manor-Dr-24401/home/182194521,GAAR,635517,N,Y,38.147914,-79.1259105
MLS Listing,,Single Family Residential,1220 Rosser Ave,Waynesboro,VA,22980,375000,4,3.0,Westwood Hills,2721,44866,1944,53,138,,Active,,,https://www.redfin.com/VA/Waynesboro/1220-Rosser-Ave-22980/home/68479773,GAAR,634119,N,Y,38.0666117,-78.9261502
MLS Listing,,Single Family Residential,Lot 167 Langley Dr,Waynesboro,VA,22980,499900,4,2.0,Bridgeport,2316,9147,2023,53,216,21,Active,,,https://www.redfin.com/VA/Waynesboro/167-Langley-Dr-22980/home/182190250,GAAR,635495,N,Y,38.0756954,-78.9406705
MLS Listing,,Single Family Residential,320 Baldwin Dr,Staunton,VA,24401,475000,5,3.5,Baldwin Acres,3446,16117,1961,55,138,,Active,,,https://www.redfin.com/VA/Staunton/320-Baldwin-Dr-24401/home/68355525,GAAR,635412,N,Y,38.1774859,-79.0525661
MLS Listing,,Single Family Residential,70 Hermitage Estates Rd,Waynesboro,VA,22980,384700,3,2.5,Hermitage Estates,2162,106722,1992,56,178,,Active,,,https://www.redfin.com/VA/Waynesboro/70-Hermitage-Estates-Rd-22980/home/121714882,GAAR,635381,N,Y,38.129727,-78.908903
MLS Listing,,Vacant Land,40 Acres Barterbrook Rd,Staunton,VA,24401,450000,,,Staunton,,1772892,,56,,,Active,,,https://www.redfin.com/VA/Staunton/40-Acres-Barterbrook-Rd-Unknown/home/182118312,GAAR,635373,N,Y,38.1021051086536,-79.0466627123514
MLS Listing,,Vacant Land,14.89 Acres Barterbrook Rd,Staunton,VA,24401,149900,,,Staunton,,648608,,56,,,Active,,,https://www.redfin.com/VA/Staunton/14-89-Acres-Barterbrook-Rd-Unknown/home/182117923,GAAR,635365,N,Y,38.1041894879973,-79.0473304581801
MLS Listing,,Single Family Residential,402 Lamplighter Ln,Staunton,VA,24401,599000,4,4.0,Baldwin Place,3734,19602,1988,57,160,,Active,,,https://www.redfin.com/VA/Staunton/402-Lamplighter-Ln-24401/home/68357358,GAAR,635325,N,Y,38.1739798,-79.0451941
MLS Listing,,Single Family Residential,28 Hangers Mill Rd,Churchville,VA,24421,799900,4,2.5,Churchville,5200,326700,1965,57,154,,Active,,,https://www.redfin.com/VA/Churchville/28-Hangers-Mill-Rd-24421/home/121653114,GAAR,635320,N,Y,38.2186887,-79.1357696
MLS Listing,,Single Family Residential,112 Walnut Creek Dr,Staunton,VA,24401,579000,4,2.5,Walnut Creek,2492,277477,1998,59,232,10,Active,,,https://www.redfin.com/VA/Staunton/112-Walnut-Creek-Dr-24401/home/121597130,GAAR,635301,N,Y,38.049698,-79.116012
MLS Listing,,Single Family Residential,2 White Birch Rd,Waynesboro,VA,22980,279990,3,2.0,Waynesboro,1307,6534,2023,60,214,27,Active,,,https://www.redfin.com/VA/Waynesboro/2-White-Birch-RD-22980/home/182045306,CAAR,635284,N,Y,38.08487426352,-78.9005348121643
