SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,13 11th Ave N,Texas City,TX,77591,175000,2,1.0,Texas City,1417,11875,1940,3,124,,Pre On-Market,,,https://www.redfin.com/TX/Texas-City/13-11th-Ave-77590/home/111190904,HARMLS,50408451,N,Y,29.395135,-94.894187
MLS Listing,,Vacant Land,4551 Calder Dr,League City,TX,77573,1500000,,,Sub A,,399532,,3,,,Active,,,https://www.redfin.com/TX/League-City/4551-Calder-Dr-77573/home/87455079,HARMLS,16017855,N,Y,29.462964,-95.10634
MLS Listing,,Single Family Residential,2817 Reunion Blvd,Austin,TX,78737,799000,3,2.5,Reunion Ranch,2351,10497,2020,3,340,123,Active,December-17-2022 11:00 AM,December-17-2022 01:00 PM,https://www.redfin.com/TX/Austin/2817-Reunion-Blvd-78737/home/167432029,ACTRIS,8695032,N,Y,30.1499007,-97.9348352
MLS Listing,,Single Family Residential,9930 Southport Dr,Houston,TX,77089,190000,3,1.0,Beverly Hills Sec 05 R/p,1059,11812,1962,4,179,,Active,,,https://www.redfin.com/TX/Houston/9930-Southport-Dr-77089/home/30149218,HARMLS,62561948,N,Y,29.6086566,-95.2336758
MLS Listing,,Single Family Residential,117 Riley Ln,Houston,TX,77003,399000,3,3.5,Waterhill Hms/commerce Street,1800,1676,2007,5,222,142,Active,,,https://www.redfin.com/TX/Houston/117-Riley-Ln-77003/home/29548946,HARMLS,55535242,N,Y,29.7555523,-95.3473063
MLS Listing,,Single Family Residential,7925 Safebuy St,Houston,TX,77028,200000,4,2.0,Liberty Road Manor Sec 22 U/r,1311,4800,1952,5,153,,Active,,,https://www.redfin.com/TX/Houston/7925-Safebuy-St-77028/home/148105314,HARMLS,78499490,N,Y,29.8272755,-95.2834441
MLS Listing,,Condo/Co-op,1400 Hermann Dr Unit 4B-4C,Houston,TX,77004,425000,3,3.0,Fourteen Hundred Hermann Condo,2365,,1957,5,180,3076,Active,,,https://www.redfin.com/TX/Houston/1400-Hermann-Dr-77004/unit-4B-4C/home/30372261,HARMLS,79525651,N,Y,29.7224448,-95.3868057
MLS Listing,,Single Family Residential,15723 Crosby Hall Dr,Humble,TX,77346,299000,3,2.0,Balmoral,1280,10843,2019,6,234,63,Active,December-17-2022 12:00 PM,December-17-2022 02:00 PM,https://www.redfin.com/TX/Humble/15723-Crosby-Hall-Dr-77346/home/170257946,HARMLS,27722422,N,Y,29.9512614,-95.2001857
MLS Listing,,Single Family Residential,120 Tulip Garden Trl,San Marcos,TX,78666,539000,4,3.0,La Cima Ph I Sec 1,2571,7927,2019,8,210,50,Active,,,https://www.redfin.com/TX/San-Marcos/120-Tulip-Garden-Trl-78666/home/167431698,ACTRIS,9262514,N,Y,29.8969134,-97.9950737
MLS Listing,,Single Family Residential,8014 San Mirienda,Boerne,TX,78015,470250,4,3.5,Mirabel,2486,6229,2022,8,189,46,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/TX/Boerne/8014-San-Mirienda-78015/home/177327708,Sabor,1654689,N,Y,29.6914254,-98.6393701
MLS Listing,,Single Family Residential,5918 Pebble Bank Ln,Houston,TX,77041,422500,4,2.5,Eldridge Park Sec 05,2866,8645,1998,8,147,46,Active,,,https://www.redfin.com/TX/Houston/5918-Pebble-Bank-Ln-77041/home/30678972,HARMLS,45313226,N,Y,29.8568629,-95.6002575
MLS Listing,,Single Family Residential,811 Lake Villa Dr,Seabrook,TX,77586,342500,4,2.5,Clear Lake Forest Sec 03 Rep,2448,10000,1972,8,140,25,Active,December-18-2022 02:00 PM,December-18-2022 04:00 PM,https://www.redfin.com/TX/Seabrook/811-Lake-Villa-Dr-77586/home/30258379,HARMLS,13404450,N,Y,29.5760616,-95.0592386
MLS Listing,,Single Family Residential,14 Heaven Tree Pl,The Woodlands,TX,77382,635000,4,3.5,Wdlnds Village Alden Br 65,3200,10861,2000,8,198,,Active,,,https://www.redfin.com/TX/Spring/14-Heaven-Tree-Pl-77382/home/33268822,HARMLS,30760930,N,Y,30.209415,-95.5600256
MLS Listing,,Single Family Residential,2819 Shallow Springs Ct,Manvel,TX,77578,620000,4,3.5,Silvercreek,3984,11757,2003,8,156,55,Active,,,https://www.redfin.com/TX/Manvel/2819-Shallow-Springs-Ct-77578/home/33262890,HARMLS,29421161,N,Y,29.5367577,-95.3769019
MLS Listing,,Single Family Residential,16607 Lafone Dr,Spring,TX,77379,499900,4,4.0,Wimbledon Estate & Racquet Club,4209,10175,1986,9,119,55,Active,,,https://www.redfin.com/TX/Spring/16607-Lafone-Dr-77379/home/30480423,HARMLS,59078444,N,Y,30.022622,-95.5121364
MLS Listing,,Single Family Residential,15600 Madriena Way,Bee Cave,TX,78738,949000,5,3.5,"Bella Colinas Secs 3,4,5 & 6",3521,8812,2017,9,270,87,Active,,,https://www.redfin.com/TX/Bee-Cave/15600-Madriena-Way-78738/home/109920961,ACTRIS,8805648,N,Y,30.3126205,-97.9911556
MLS Listing,,Single Family Residential,1124 Haynes St,San Marcos,TX,78666,309000,3,1.5,Rio Vista Terrace #3,1333,14814,1965,10,232,,Active,December-17-2022 02:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/TX/San-Marcos/1124-Haynes-St-78666/home/33838066,ACTRIS,1116017,N,Y,29.8843452,-97.9266654
MLS Listing,,Single Family Residential,11114 Zimmerman Ln,Austin,TX,78726,625000,4,2.5,Woods At Four Points,2239,8581,2016,15,279,88,Active,,,https://www.redfin.com/TX/Austin/11114-Zimmerman-Ln-78726/home/182564562,ACTRIS,9836791,N,Y,30.4090415,-97.8436161
MLS Listing,,Single Family Residential,1910 Barn Swallow,New Braunfels,TX,78130-1245,374900,3,2.0,Mockingbird Heights,2132,9147,2013,15,176,34,Active,December-31-2022 12:00 PM,December-31-2022 02:00 PM,https://www.redfin.com/TX/New-Braunfels/1910-Barn-Swallow-78130/home/52046120,Sabor,1653948,N,Y,29.6759783,-98.1392966
MLS Listing,,Single Family Residential,2303 Davis St,Taylor,TX,76574,325000,3,2.0,Richard E Smith,1710,8468,1998,15,190,,Active,,,https://www.redfin.com/TX/Taylor/2303-Davis-St-76574/home/32908462,ACTRIS,4579316,N,Y,30.5874024,-97.4204654
MLS Listing,,Single Family Residential,3835 Monteverde Way,San Antonio,TX,78261-2948,625000,4,3.0,Cibolo Canyons/monteverde,3007,7884,2018,15,208,91,Active,,,https://www.redfin.com/TX/San-Antonio/3835-Monteverde-Way-78261/home/145761419,Sabor,1653920,N,Y,29.6738711,-98.4171159
MLS Listing,,Condo/Co-op,7520 Hornwood Dr #903,Houston,TX,77036,115000,2,1.0,Sussex Condo West,1012,,1966,16,114,445,Active,,,https://www.redfin.com/TX/Houston/7520-Hornwood-Dr-77036/unit-903/home/43501843,HARMLS,90733253,N,Y,29.7111088,-95.517485
MLS Listing,,Townhouse,4537 Ruiz St,Austin,TX,78723,1249999,3,2.5,Mueller Sec Vi Sub,2723,2125,2014,16,459,364,Active,,,https://www.redfin.com/TX/Austin/4537-Ruiz-St-78723/home/109893678,ACTRIS,5334914,N,Y,30.2983133,-97.7017998
MLS Listing,,Single Family Residential,1704 Constanta Dr,Austin,TX,78753,570000,3,2.5,Retreat At Tech Ridge Sec 3,2417,5131,2017,16,236,33,Active,,,https://www.redfin.com/TX/Austin/1704-Constanta-Dr-78753/home/109916804,ACTRIS,6967015,N,Y,30.3921314,-97.647627
MLS Listing,,Single Family Residential,1811 Hermitage Dr,Round Rock,TX,78681,415000,3,2.0,Hermitage,1866,8759,1984,16,222,,Active,,,https://www.redfin.com/TX/Round-Rock/1811-Hermitage-Dr-78681/home/32764324,ACTRIS,7096349,N,Y,30.5260779,-97.7043983
MLS Listing,,Single Family Residential,122 Leming Dr,San Antonio,TX,78201-3740,269000,3,2.0,Woodlawn Terrace,1403,6708,1942,16,192,,Active,,,https://www.redfin.com/TX/San-Antonio/122-Leming-Dr-78201/home/48880945,Sabor,1652652,N,Y,29.4696683,-98.5387364
MLS Listing,,Single Family Residential,9922 Trendwood,San Antonio,TX,78250-3187,269999,3,2.0,Northwest Crossing,2138,7274,1990,16,126,23,Active,,,https://www.redfin.com/TX/San-Antonio/9922-Trendwood-78250/home/49123032,Sabor,1653248,N,Y,29.5135468,-98.6838045
MLS Listing,,Single Family Residential,1806 Lakebend Dr,Sugar Land,TX,77478,489900,4,3.5,Lakebend At Sugar Creek Sec 1,3422,9914,1996,17,143,54,Active,,,https://www.redfin.com/TX/Sugar-Land/1806-Lakebend-Dr-77478/home/32921377,HARMLS,50230819,N,Y,29.6104456,-95.60623
MLS Listing,,Single Family Residential,16227 Evergreen Lake Ln,Cypress,TX,77429,405000,3,2.5,Coles Crossing Sec 05,2565,7405,1999,17,158,79,Active,,,https://www.redfin.com/TX/Cypress/16227-Evergreen-Lake-Ln-77429/home/30695141,HARMLS,31318023,N,Y,29.973479,-95.6648788
MLS Listing,,Single Family Residential,10522 Badger Canyon Dr,Houston,TX,77095,499000,4,2.5,Canyon Lakes At Stonegate 02,3216,7500,2002,19,155,100,Active,,,https://www.redfin.com/TX/Houston/10522-Badger-Canyon-Dr-77095/home/29182112,HARMLS,15072220,N,Y,29.9257221,-95.6736187
MLS Listing,,Single Family Residential,10502 Brinwood Dr,Houston,TX,77043,411000,3,2.0,Shadow Oaks,1593,8400,1956,19,258,,Active,,,https://www.redfin.com/TX/Houston/10502-Brinwood-Dr-77043/home/30122902,HARMLS,63153256,N,Y,29.794831,-95.5553187
MLS Listing,,Single Family Residential,22603 Indian Knoll Dr,Katy,TX,77450,300000,4,2.5,Cimarron Sec 05,2297,8050,1978,19,131,33,Active,,,https://www.redfin.com/TX/Katy/22603-Indian-Knoll-Dr-77450/home/30367442,HARMLS,55181681,N,Y,29.7642358,-95.7606982
MLS Listing,,Single Family Residential,1703 Brokenshoe Dr,Round Rock,TX,78681,425000,4,2.5,Creekbend Sec 02,1983,6926,1985,22,214,,Active,,,https://www.redfin.com/TX/Round-Rock/1703-Broken-Shoe-Dr-78681/home/32815849,ACTRIS,6863088,N,Y,30.5245929,-97.7162333
MLS Listing,,Multi-Family (2-4 Unit),2516 46th St,Galveston,TX,77551,380000,4,1.0,Farb A C Sub 91,2106,3300,1965,23,180,,Active,,,https://www.redfin.com/TX/Galveston/2516-46th-St-77551/home/109010388,HARMLS,47699396,N,Y,29.2795557,-94.8135001
MLS Listing,,Townhouse,3915 Rose St,Houston,TX,77007,545000,3,3.5,Barnes West Add,2952,1872,2014,23,185,,Active,,,https://www.redfin.com/TX/Houston/3915-Rose-St-77007/home/77526625,HARMLS,42607073,N,Y,29.7689507,-95.4005342
MLS Listing,,Single Family Residential,124 Lake Point Dr,League City,TX,77573,445000,4,2.5,Harbour Park,2760,8288,1990,24,161,26,Active,,,https://www.redfin.com/TX/League-City/124-Lake-Point-Dr-77573/home/110490446,HARMLS,64359528,N,Y,29.5340011,-95.0424477
MLS Listing,,Single Family Residential,15510 Bosque Viejo Trl,Channelview,TX,77530,295000,4,2.5,Rancho Verde Sec 12,2221,7182,2020,24,133,50,Active,,,https://www.redfin.com/TX/Channelview/15510-Bosque-Viejo-Trl-77530/home/170259780,HARMLS,36266364,N,Y,29.7970892,-95.1348797
MLS Listing,,Single Family Residential,18311 Spellbrook Dr,Houston,TX,77084,395000,4,3.0,Deerfield Village Sec 04,3124,9600,1982,24,126,75,Active,,,https://www.redfin.com/TX/Houston/18311-Spellbrook-Dr-77084/home/30395598,HARMLS,8837598,N,Y,29.8349654,-95.6826533
MLS Listing,,Single Family Residential,10134 Napier Dr,Rosharon,TX,77583,515000,4,4.0,Meridiana,3121,12419,2020,26,165,88,Active,,,https://www.redfin.com/TX/Rosharon/10134-Napier-Dr-77583/home/170929551,HARMLS,25542549,N,Y,29.4357471,-95.3985771
MLS Listing,,Condo/Co-op,6300 Seawall Blvd #2201,Galveston,TX,77551,339000,3,1.5,Victorian Condo,721,721,1980,26,470,640,Active,,,https://www.redfin.com/TX/Galveston/6300-Seawall-Blvd-77551/unit-2201/home/109022564,HARMLS,71158310,N,Y,29.2655397,-94.8298647
MLS Listing,,Single Family Residential,3911 Cantone Grotto Ct,Katy,TX,77493,525000,4,3.0,Marcello Lakes,2757,7986,2019,28,190,125,Active,,,https://www.redfin.com/TX/Katy/3911-Cantone-Grotto-Ct-77493/home/167830212,HARMLS,10067901,N,Y,29.8303646,-95.7929125
MLS Listing,,Townhouse,4924 Appleseed Ct,San Antonio,TX,78238-5407,229900,3,2.5,Wurzbach Meadow,1245,2831,2010,29,185,,Active,,,https://www.redfin.com/TX/San-Antonio/4924-Appleseed-Ct-78238/home/48714149,Sabor,1651334,N,Y,29.4805452,-98.6116853
MLS Listing,,Single Family Residential,17816 Handies Peak,Helotes,TX,78023-2600,399999,3,2.0,The Sanctuary,1813,9016,2015,29,221,26,Active,,,https://www.redfin.com/TX/Helotes/17816-Handies-Peak-78023/home/110105090,Sabor,1649119,N,Y,29.6090899,-98.7181149
MLS Listing,,Single Family Residential,5443 Tourmaline Way,Brookshire,TX,77423,315000,3,2.0,Vanbrooke,1773,,2021,29,178,67,Active,,,https://www.redfin.com/TX/Brookshire/5443-Tourmaline-Way-77423/home/175303934,HARMLS,82873073,N,Y,29.7233414,-95.9285036
MLS Listing,,Single Family Residential,11926 Rosebrier Park Ln,Houston,TX,77082,735000,4,4.5,Royal Oaks Country Club,3523,5130,2000,29,209,261,Active,,,https://www.redfin.com/TX/Houston/11926-Rosebrier-Park-Ln-77082/home/30723720,HARMLS,25969875,N,Y,29.7305564,-95.5878834
MLS Listing,,Single Family Residential,1034 Pegasus Dr,Spring Branch,TX,78070-5453,1575000,4,3.5,The Crossing At Spring Creek,3220,43560,2019,29,489,41,Active,,,https://www.redfin.com/TX/Spring-Branch/1034-Pegasus-Dr-78070/home/33343602,Sabor,1651733,N,Y,29.8979526,-98.4421784
MLS Listing,,Single Family Residential,545 Ginsberg Dr,Schertz,TX,78154-3082,379990,4,2.5,Jonas Woods,2370,5488,2003,29,160,29,Active,December-17-2022 01:00 PM,December-17-2022 03:00 PM,https://www.redfin.com/TX/Schertz/545-Ginsberg-Dr-78154/home/169700310,Sabor,1649939,N,Y,29.5709248,-98.2780137
MLS Listing,,Single Family Residential,13313 Fm 1887 Rd,Hempstead,TX,77445,725000,3,2.5,H & T C Rr Co Surv Sec 3 Abs #,2952,215622,2007,29,246,,Active,,,https://www.redfin.com/TX/Hempstead/13313-FM-1887-77445/home/33964979,HARMLS,72053156,N,Y,29.9463213,-96.0491001
MLS Listing,,Single Family Residential,2610 Barclay Lake Ln,Spring,TX,77388,875000,4,3.5,Lakes/cypress Forest Sec 3,4793,9100,2015,29,183,117,Active,,,https://www.redfin.com/TX/Spring/2610-Barclay-Lake-Ln-77388/home/112809410,HARMLS,86986298,N,Y,30.0462027,-95.4510403
MLS Listing,,Single Family Residential,15766 Del Norte Dr,Conroe,TX,77306,245000,4,2.5,Crockett Reserve,2096,5013,2021,30,117,23,Active,,,https://www.redfin.com/TX/Conroe/15766-Del-Norte-Dr-77306/home/177486977,HARMLS,65618438,N,Y,30.301677,-95.309019
MLS Listing,,Single Family Residential,2277 Green Meadows Ln,Buda,TX,78610,415000,3,2.5,Green Meadows Sec One,2131,7453,2007,30,195,18,Active,,,https://www.redfin.com/TX/Buda/2277-Green-Meadows-Ln-78610/home/33742306,ACTRIS,3394043,N,Y,30.0628575,-97.816868
MLS Listing,,Single Family Residential,18123 Lake Bend Dr,Houston,TX,77084,264900,3,2.0,Windsong,1708,8850,1984,30,155,36,Active,,,https://www.redfin.com/TX/Houston/18123-Lake-Bend-Dr-77084/home/30555985,HARMLS,26261908,N,Y,29.8520303,-95.6792623
MLS Listing,,Single Family Residential,108 Clarendon,Boerne,TX,78015-2111,439000,4,3.0,Southglen,2580,4530,2018,30,170,37,Active,,,https://www.redfin.com/TX/Boerne/108-Clarendon-78015/home/146881979,Sabor,1650511,N,Y,29.7569138,-98.6895219
MLS Listing,,Single Family Residential,13118 Desana Spgs,St Hedwig,TX,78152,322000,4,2.0,Cobalt Canyon,1900,5619,2020,30,169,25,Active,December-17-2022 02:00 PM,December-17-2022 04:00 PM,https://www.redfin.com/TX/St-Hedwig/13118-Desana-Spgs-78152/home/177426320,Sabor,1650238,N,Y,29.4659706,-98.2243953
MLS Listing,,Single Family Residential,20111 Pinehurst Trail Dr,Humble,TX,77346,365000,4,3.0,Pinehurst Atascocita Sec 06,2922,11700,1979,30,125,54,Active,,,https://www.redfin.com/TX/Humble/20111-Pinehurst-Trail-Dr-77346/home/30382237,HARMLS,58290234,N,Y,30.0105204,-95.1626144
MLS Listing,,Single Family Residential,2006 Covered Wagon Pass,Austin,TX,78744,449900,3,2.0,Wagon Crossing Sec 01,1200,7862,1974,30,375,,Active,,,https://www.redfin.com/TX/Austin/2006-Covered-Wagon-Pass-78744/home/31780373,ACTRIS,5479809,N,Y,30.1938544,-97.7590932
MLS Listing,,Single Family Residential,1764 Trinity Bend Dr,Houston,TX,77080,364575,2,2.5,Knoll Park,1931,1737,2018,31,189,192,Active,,,https://www.redfin.com/TX/Houston/1764-Trinity-Bend-Dr-77080/home/148037202,HARMLS,6347127,N,Y,29.8051054,-95.5099642
MLS Listing,,Single Family Residential,1317 Westmoor Dr,Austin,TX,78723,1000000,3,2.5,Windsor Park Sec 03,2713,7291,2008,37,369,,Active,,,https://www.redfin.com/TX/Austin/1317-Westmoor-Dr-78723/home/31437115,ACTRIS,2335233,N,Y,30.3094813,-97.7027442
MLS Listing,,Single Family Residential,1610 Pagedale Dr,Cedar Park,TX,78613,575000,4,2.0,Buttercup Crk Ph 04 Sec 10,2509,9291,2000,37,229,31,Active,,,https://www.redfin.com/TX/Cedar-Park/1610-Pagedale-Dr-78613/home/32941913,ACTRIS,3807933,N,Y,30.4840482,-97.8389414
MLS Listing,,Single Family Residential,5121 Scottish Thistle Dr,Austin,TX,78739,687000,4,2.5,Circle C Ranch Ph C Sec 08-B,2345,5501,2003,37,293,62,Active,,,https://www.redfin.com/TX/Austin/5121-Scottish-Thistle-Dr-78739/home/31972097,ACTRIS,5876938,N,Y,30.1921111,-97.8701831
MLS Listing,,Single Family Residential,4134 Jackson Dr,Galveston,TX,77554,330000,2,1.5,Sea Isle,768,6600,1980,37,430,21,Active,,,https://www.redfin.com/TX/Galveston/4134-Jackson-77554/home/111179311,HARMLS,33614885,N,Y,29.1402277,-95.0462689
MLS Listing,,Single Family Residential,706 Stonecreek Cir,Friendswood,TX,77546,575000,5,3.5,Eagle Lakes Sec 3 94,4429,14072,1993,37,130,46,Active,,,https://www.redfin.com/TX/Friendswood/706-Stonecreek-Cir-77546/home/108980968,HARMLS,72780974,N,Y,29.5001968,-95.1908109
MLS Listing,,Single Family Residential,14211 Langbourne Dr,Houston,TX,77077,360000,3,2.0,Briarhills,2120,4860,1979,37,170,76,Active,,,https://www.redfin.com/TX/Houston/14211-Langbourne-Dr-77077/home/30377840,HARMLS,44191297,N,Y,29.7659314,-95.6364511
MLS Listing,,Single Family Residential,13515 Crescent Creek Dr,San Antonio,TX,78231-2248,509900,4,3.5,Summerfield,2604,7884,1997,37,196,135,Active,,,https://www.redfin.com/TX/San-Antonio/13515-Cres-Creek-Dr-78231/home/49056754,Sabor,1649590,N,Y,29.5653516,-98.5291694
MLS Listing,,Single Family Residential,6305 Warhawk Dr,San Antonio,TX,78238-4334,295700,3,2.0,Thunderbird Hills,1639,10628,1967,37,180,,Active,,,https://www.redfin.com/TX/San-Antonio/6305-War-Hawk-Dr-78238/home/48996866,Sabor,1649592,N,Y,29.4655945,-98.6103758
MLS Listing,,Single Family Residential,18897 Genova Bay Ct,New Caney,TX,77357,307999,4,2.5,Tavola 20,2139,5000,2017,37,144,67,Active,,,https://www.redfin.com/TX/New-Caney/18897-Genova-Bay-Ct-77357/home/143423000,HARMLS,3461774,N,Y,30.1617052,-95.2033245
MLS Listing,,Single Family Residential,18514 Champions Cir,Point Venture,TX,78645,539900,4,2.5,Point Venture Sec 02,1805,7819,2008,38,299,100,Active,,,https://www.redfin.com/TX/Lago-Vista/18514-Champions-Cir-78645/home/32363206,ACTRIS,5518025,N,Y,30.3863799,-97.9951163
MLS Listing,,Single Family Residential,4218 Oak Forest Dr,Missouri City,TX,77459,425000,5,3.5,Lakeshore Forest Estates At Lake Olympia,3599,8541,1999,38,118,20,Active,,,https://www.redfin.com/TX/Missouri-City/4218-Oak-Forest-Dr-77459/home/33098395,HARMLS,91265961,N,Y,29.5590286,-95.5295163
MLS Listing,,Single Family Residential,5122 Foresthaven Dr,Houston,TX,77066,445000,6,3.5,Greenwood Forest,3296,9360,1972,39,135,43,Active,,,https://www.redfin.com/TX/Houston/5122-Foresthaven-Dr-77066/home/30267497,HARMLS,73356638,N,Y,29.9771185,-95.5014114
MLS Listing,,Single Family Residential,2321 Thunderbolt Peak Dr,Rosharon,TX,77583,430000,5,4.0,Sierra Vista,2882,6024,2019,40,149,142,Active,,,https://www.redfin.com/TX/Arcola/2321-Thunderbolt-Peak-Dr-77583/home/167607414,HARMLS,76942097,N,Y,29.4348627,-95.4403965
MLS Listing,,Ranch,0 Wormley Ln,Smithville,TX,78945,523000,0,,"Whitesides, Geo W",,1424499,,43,,,Active,,,https://www.redfin.com/TX/Smithville/Wormley-LN-78957/home/182634686,ACTRIS,4320337,N,Y,30.03465708,-97.05176281
MLS Listing,,Single Family Residential,907 Saint Helena Dr,Leander,TX,78641,385000,4,2.0,Ridgewood South Ph 02,1961,6921,2004,43,196,26,Active,,,https://www.redfin.com/TX/Leander/907-St-Helena-Dr-78641/home/32539936,ACTRIS,6298454,N,Y,30.5611471,-97.8314624
MLS Listing,,Single Family Residential,18913 Mangan Way,Pflugerville,TX,78660,389000,4,2.0,Reserve At Westcreek Amd,1876,8433,2010,43,207,47,Active,,,https://www.redfin.com/TX/Pflugerville/18913-Mangan-Way-78660/home/31138562,ACTRIS,7105690,N,Y,30.4503855,-97.5555513
MLS Listing,,Single Family Residential,14010 Long Glen Dr,Houston,TX,77039,285000,5,3.0,Fairgreen Sec 05,2697,6696,2001,43,106,14,Active,,,https://www.redfin.com/TX/Houston/14010-Long-Glen-Dr-77039/home/30405387,HARMLS,88547539,N,Y,29.9177665,-95.3324318
MLS Listing,,Single Family Residential,3619 Hyland Frost,San Antonio,TX,78257-5081,850000,4,5.0,Shavano Heights,4063,8407,2015,43,209,80,Active,,,https://www.redfin.com/TX/San-Antonio/3619-Hyland-Frost-78257/home/103635731,Sabor,1648929,N,Y,29.6084463,-98.5558141
MLS Listing,,Single Family Residential,3731 Galena Hills Loop,Round Rock,TX,78681,665000,4,3.0,Vista Oaks Sec 3 B,3592,9722,1996,43,185,35,Active,,,https://www.redfin.com/TX/Round-Rock/3731-Galena-Hills-Loop-78681/home/32885228,ACTRIS,1168232,N,Y,30.5478844,-97.7537449
MLS Listing,,Single Family Residential,141 Mountain Valley St,Georgetown,TX,78628,350000,3,2.0,Morningstar,1392,5270,2019,43,251,25,Active,,,https://www.redfin.com/TX/Georgetown/141-Mountain-Valley-St-78628/home/167600438,ACTRIS,1011190,N,Y,30.6519392,-97.8182912
MLS Listing,,Condo/Co-op,2601 S Braeswood Blvd #1307,Houston,TX,77025,160000,2,2.0,S Braeswood Condo Ph 01,980,258541,1980,44,163,323,Active,,,https://www.redfin.com/TX/Houston/2601-S-Braeswood-Blvd-77025/unit-1307/home/30483805,HARMLS,84126946,N,Y,29.6939729,-95.4184703
