SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1066 Lear Dr,Locust Grove,GA,30248,333000,4,2.5,Elmstone Commons,2011,5545,2018,50,166,31,Active,,,https://www.redfin.com/GA/Locust-Grove/1066-Lear-Dr-30248/home/24146662,FMLS,7136643,N,Y,33.3308434,-84.0936746
MLS Listing,,Single Family Residential,134 Ridgeland Way NE,Atlanta,GA,30305,640000,3,2.0,Peachtree Terrace,1447,8698,1978,57,442,,Active,,,https://www.redfin.com/GA/Atlanta/134-Ridgeland-Way-NE-30305/home/24852614,FMLS,7133345,N,Y,33.8206941,-84.3840814
MLS Listing,,Single Family Residential,2442 Springdale Rd SW,Atlanta,GA,30315,305000,3,1.0,,1026,11438,1955,57,297,,Active,,,https://www.redfin.com/GA/Atlanta/2442-Springdale-Rd-SW-30315/home/24716516,FMLS,7133148,N,Y,33.6880841,-84.4141684
MLS Listing,,Townhouse,4012 Labrador Way,Lilburn,GA,30047,320000,3,2.5,Avery Park,1968,7840,2006,57,163,160,Active,,,https://www.redfin.com/GA/Lilburn/4012-Labrador-Way-30047/home/24969373,FMLS,7132941,N,Y,33.9161191,-84.1165681
MLS Listing,,Single Family Residential,7429 Waters Edge Dr,Stone Mountain,GA,30087,339000,4,3.5,Waters Edge,3374,13068,1989,58,100,179,Active,,,https://www.redfin.com/GA/Stone-Mountain/7429-Waters-Edge-Dr-30087/home/23863173,FMLS,7124072,N,Y,33.7887827,-84.0887648
MLS Listing,,Single Family Residential,524 Aerial Ave,Stockbridge,GA,30281,550000,5,3.5,Bellah Landing,4679,17998,2013,58,118,29,Active,,,https://www.redfin.com/GA/Stockbridge/524-Aerial-Ave-30281/home/49801278,FMLS,7131395,N,Y,33.5520898,-84.1731459
MLS Listing,,Single Family Residential,285 Cascade Rise Ct SW,Atlanta,GA,30331,405000,4,2.5,Cascade Hills,3113,21814,1997,58,130,13,Active,,,https://www.redfin.com/GA/Atlanta/285-Cascade-Rise-Ct-SW-30331/home/24556473,FMLS,7132095,N,Y,33.7288948,-84.5650679
MLS Listing,,Single Family Residential,427 Morgan Pl SE,Atlanta,GA,30317,515000,3,2.0,,1083,8712,1948,59,476,,Active,,,https://www.redfin.com/GA/Atlanta/427-Morgan-Pl-SE-30317/home/23834230,FMLS,7131955,N,Y,33.7407268,-84.2905512
MLS Listing,,Single Family Residential,3092 Tucker Mill Rd SW,Conyers,GA,30094,650000,5,4.0,N/A,3178,118483,1988,64,205,,Active,,,https://www.redfin.com/GA/Conyers/3092-Tucker-Mill-Rd-SW-30094/home/25249240,FMLS,7129813,N,Y,33.603096,-84.0888679
MLS Listing,,Single Family Residential,1116 Merrill Ave SW,Atlanta,GA,30310,399000,4,3.0,,1682,9539,1940,68,237,,Active,,,https://www.redfin.com/GA/Atlanta/1116-Merrill-Ave-SW-30310/home/24801901,FMLS,7127888,N,Y,33.7283164,-84.424447
MLS Listing,,Single Family Residential,1963 Don Juan Ln,Decatur,GA,30032,390000,3,3.0,J W Toney & B J Martin Prop,1956,13068,1949,71,199,,Active,,,https://www.redfin.com/GA/Decatur/1963-Don-Juan-Ln-30032/home/23833332,FMLS,7126796,N,Y,33.7335045,-84.2793345
MLS Listing,,Condo/Co-op,3292 Clairmont North NE,Brookhaven,GA,30329,349500,3,2.5,Clairmont North,2157,78,1974,71,162,360,Active,,,https://www.redfin.com/GA/Atlanta/3292-N-Clairmont-NE-30329/home/23780670,FMLS,7126463,N,Y,33.8528719,-84.3139967
MLS Listing,,Single Family Residential,1273 Briarcliff Rd NE,Atlanta,GA,30306,650000,3,2.0,Druid Hills,3120,8712,1952,72,208,,Active,,,https://www.redfin.com/GA/Atlanta/1273-Briarcliff-Rd-NE-30306/home/23747283,FMLS,7124586,N,Y,33.7891425,-84.3387782
MLS Listing,,Single Family Residential,110 Yarbrough Landing Rd,Bloomingdale,GA,31302,299900,3,3.0,Ogeechee Park Estates,1730,17860,1970,82,173,,Active,,,https://www.redfin.com/GA/Bloomingdale/110-Yarbrough-Landing-Rd-31302/home/130005930,SMLC,273357,N,Y,32.191111,-81.415414
MLS Listing,,Single Family Residential,130 Youngs Cir,Fayetteville,GA,30215,544999,5,3.5,Rebecca Lakes,3677,43560,1992,85,148,46,Active,,,https://www.redfin.com/GA/Fayetteville/130-Youngs-Cir-30215/home/23659599,FMLS,7118371,N,Y,33.3920795,-84.4744602
MLS Listing,,Single Family Residential,400 Lakeridge Ct,Covington,GA,30016,343000,4,2.5,The Enclave at Gross Lake,2834,2178,2008,86,121,29,Active,,,https://www.redfin.com/GA/Covington/400-Lakeridge-Ct-30016/home/24201285,FMLS,7118040,N,Y,33.6004235,-83.9643594
MLS Listing,,Condo/Co-op,400 W Peachtree St NW #913,Atlanta,GA,30308,397000,2,2.0,The Twelve Centennial Park,1127,1128,2007,92,352,474,Active,,,https://www.redfin.com/GA/Atlanta/400-W-Peachtree-St-NW-30308/unit-913/home/24615176,FMLS,7114624,N,Y,33.7652712,-84.3877898
MLS Listing,,Single Family Residential,2834 Baker Ridge Dr NW,Atlanta,GA,30318,366000,4,3.0,Collier Heights,1470,11125,1961,101,249,,Active,,,https://www.redfin.com/GA/Atlanta/2834-Baker-Ridge-Dr-NW-30318/home/24574010,FMLS,7110105,N,Y,33.7672711,-84.480363
MLS Listing,,Single Family Residential,772 Maynard Ter SE,Atlanta,GA,30316,425000,6,4.0,Brae Burn Heights,2504,8712,1950,128,170,,Active,,,https://www.redfin.com/GA/Atlanta/772-Maynard-Ter-SE-30316/home/23898540,FMLS,7098049,N,Y,33.7330587,-84.3353472
MLS Listing,,Single Family Residential,294 Smyrna Powder Springs Rd SW,Marietta,GA,30060,1350000,6,4.0,,3002,409464,1963,151,450,,Active,,,https://www.redfin.com/GA/Marietta/294-Smyrna-Powder-Springs-Rd-SW-30060/home/25286702,FMLS,7085050,N,Y,33.8811886,-84.5624074
MLS Listing,,Single Family Residential,116 E 66th St,Savannah,GA,31405,449900,3,3.0,Poplar Heights,1450,9148,1954,162,310,,Active,,,https://www.redfin.com/GA/Savannah/116-E-66th-St-31405/home/122403268,SMLC,272798,N,Y,32.032248,-81.1050185
MLS Listing,,Single Family Residential,3057 Ratel Cir,Beaufort,SC,29902,395500,4,3.0,MINK POINT S/D,1779,24393,1986,1,222,,Active,,,https://www.redfin.com/SC/Beaufort/3057-Ratel-Cir-29902/home/117454444,RSMLS,430160,N,Y,32.4105746,-80.7263574
MLS Listing,,Single Family Residential,5 Princeton Cir,Hilton Head Island,SC,29928,2299900,5,5.5,SEABREEZE,3452,6856,2022,1,666,153,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/5-Princeton-Cir-29928/home/116847676,RSMLS,430574,N,Y,32.224727,-80.673113
MLS Listing,,Condo/Co-op,59 Carnoustie Rd #298,Hilton Head Island,SC,29928,750000,2,2.0,TURNBERRY VILLAGE VILLAS,1351,,1981,1,555,681,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/59-Carnoustie-Rd-29928/unit-298/home/117986773,RSMLS,427764,N,Y,32.1686249,-80.7277624
MLS Listing,,Vacant Land,509 Davies Rd,Bluffton,SC,29910,645000,,,PALMETTO BLUFF,,12497,,1,,784,Active,,,https://www.redfin.com/SC/Bluffton/509-Davies-Rd-29910/home/175204410,RSMLS,427404,N,Y,32.172235,-80.9007
MLS Listing,,Single Family Residential,30 Faculty Dr,Beaufort,SC,29907,605077,3,2.5,ACADEMY ESTATES,2027,11282,2022,1,299,,Active,,,https://www.redfin.com/SC/Beaufort/30-Faculty-Dr-29907/home/171237104,RSMLS,430234,N,Y,32.435317,-80.6370085
MLS Listing,,Townhouse,7 Genoa Ct,Hilton Head Island,SC,29928,2250000,6,6.5,HT TOWNHOUSE,2974,,1983,1,757,96,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/7-Genoa-Ct-29928/home/117296930,RSMLS,424117,N,Y,32.1346851,-80.8127225
MLS Listing,,Vacant Land,7 Beauregard Blvd,Daufuskie Island,SC,29915,495000,,,OAK RIDGE,,46173,,1,,67,Active,,,https://www.redfin.com/SC/Daufuskie-Island/7-Beauregard-Blvd-29915/home/117042597,RSMLS,413648,N,Y,32.100452,-80.85899
MLS Listing,,Single Family Residential,52 Full Sweep,Hilton Head Island,SC,29928,1499000,4,4.5,TB/P4,3015,15006,2016,1,497,150,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/52-Full-Sweep-29928/home/116730338,RSMLS,429442,N,Y,32.1888484,-80.7107648
MLS Listing,,Single Family Residential,221 Flatwater Dr,Bluffton,SC,29910,1171000,4,3.5,HAMPTON LAKE,3019,13895,2020,1,388,320,Active,,,https://www.redfin.com/SC/Bluffton/221-Flatwater-Dr-29910/home/171238956,RSMLS,430165,N,Y,32.2610596,-80.9495856
MLS Listing,,Single Family Residential,8 Isle Of Palms E,Bluffton,SC,29910,355000,3,2.0,PALMETTO POINTE,1341,4791,2007,1,265,70,Active,,,https://www.redfin.com/SC/Bluffton/8-Isle-of-Palms-E-29910/home/116989399,RSMLS,430117,N,Y,32.2506576,-80.969644
MLS Listing,,Condo/Co-op,380 Marshland Rd Unit D15,Hilton Head Island,SC,29926,309500,2,2.0,SUMMER HOUSE,1060,,2001,1,292,416,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/380-Marshland-Rd-29926/unit-D15/home/116594185,RSMLS,429180,N,Y,32.1885295,-80.7630641
MLS Listing,,Single Family Residential,318 Great Harvest Rd,Bluffton,SC,29909,464999,4,2.0,MILL CREEK AT CYPRESS RIDGE,1861,7840,2019,1,250,273,Active,,,https://www.redfin.com/SC/Bluffton/318-Great-Harvest-Rd-29909/home/145056172,RSMLS,430063,N,Y,32.2569688,-80.9828984
MLS Listing,,Vacant Land,3 Wilers Creek Way,Hilton Head Island,SC,29926,279000,,,BROAD POINTE,,16988,,1,,264,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/3-Wilers-Creek-Way-29926/home/117973527,RSMLS,429630,N,Y,32.194054,-80.742892
MLS Listing,,Single Family Residential,38 Falmouth Way,Bluffton,SC,29909,589000,2,2.0,HAMPTON VILLAGE,2150,8860,2000,1,274,196,Active,,,https://www.redfin.com/SC/Bluffton/38-Falmouth-Way-29909/home/117801985,RSMLS,430898,N,Y,32.2856245,-80.9713711
MLS Listing,,Vacant Land,23 Amaranth Rd,Bluffton,SC,29910,775000,,,PALMETTO BLUFF,,19166,,1,,784,Active,,,https://www.redfin.com/SC/Bluffton/23-Amaranth-Rd-29910/home/179907898,RSMLS,420686,N,Y,32.179843,-80.900539
MLS Listing,,Single Family Residential,2 Marsh Dr,Hilton Head Island,SC,29928,4500000,6,6.5,BAYNARD OAKS,6100,32892,2022,1,738,96,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/2-Marsh-Dr-29928/home/117464456,RSMLS,428810,N,Y,32.130588,-80.813702
MLS Listing,,Vacant Land,42 Bluffton Rd,Bluffton,SC,29910,750000,,,TOWN OF BLUFFTON,,75794,,1,,,Active,,,https://www.redfin.com/SC/Bluffton/42-Bluffton-Rd-29910/home/116950192,RSMLS,411169,N,Y,32.2557957,-80.8556279
MLS Listing,,Condo/Co-op,2 Shelter Cove Ln #227,Hilton Head Island,SC,29928,875000,2,2.0,CAPTAINS QUARTERS VILLAS,1310,,1985,1,668,102,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/2-Shelter-Cove-Ln-29928/unit-227/home/116876662,RSMLS,430350,N,Y,32.1814537,-80.7335035
MLS Listing,,Condo/Co-op,40 Folly Field Rd #233,Hilton Head Island,SC,29928,479000,2,2.0,HHBT/ADMIRALS ROW,996,,1980,1,481,694,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/40-Folly-Field-Rd-29928/unit-233/home/117645165,RSMLS,429758,N,Y,32.2010472,-80.691768
MLS Listing,,Single Family Residential,5 Saint Johns Pl,Hilton Head Island,SC,29928,945000,3,2.5,ST JOHNS PLACE,2626,25700,1984,1,360,86,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/5-Saint-Johns-Pl-29928/home/117214017,RSMLS,430107,N,Y,32.1592116,-80.7421506
MLS Listing,,Condo/Co-op,663 William Hilton Pkwy #4431,Hilton Head Island,SC,29928,290000,2,2.0,HH RESORT/FOUR SEASONS,831,,1982,1,349,480,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/663-William-Hilton-Pkwy-29928/unit-4431/home/118095747,RSMLS,431090,N,Y,32.191201,-80.707908
MLS Listing,,Single Family Residential,65 Spring Beauty Dr,Bluffton,SC,29909,519000,2,2.0,BULL HILL PLANTATION,2137,10890,2008,1,243,196,Active,,,https://www.redfin.com/SC/Bluffton/65-Spring-Beauty-Dr-29909/home/117698168,RSMLS,429985,N,Y,32.2759499,-80.9550271
MLS Listing,,Vacant Land,8 Bent Tree Ln,Okatie,SC,29909,125000,,,CALLAWASSIE ISLAND,,33698,,1,,84,Active,,,https://www.redfin.com/SC/Okatie/8-Bent-Tree-Ln-29909/home/117755886,RSMLS,430646,N,Y,32.320274,-80.858215
MLS Listing,,Single Family Residential,215 Mulberry Grove Ln,Bluffton,SC,29910,588000,4,2.5,SHELL HALL,2768,7840,2017,1,212,133,Active,,,https://www.redfin.com/SC/Bluffton/215-Mulberry-Grove-Ln-29910/home/144361544,RSMLS,430197,N,Y,32.2651559,-80.8982397
MLS Listing,,Single Family Residential,26 Columbus Cir,Bluffton,SC,29909,509000,3,2.5,MURRAY HILL,2414,12196,2005,1,211,196,Active,,,https://www.redfin.com/SC/Bluffton/26-Columbus-Cir-29909/home/117689440,RSMLS,430048,N,Y,32.2682544,-80.9763578
MLS Listing,,Single Family Residential,64 Jack Hare Rd,Bluffton,SC,29910,2495000,3,3.5,PALMETTO BLUFF,2559,16988,2015,1,975,784,Active,,,https://www.redfin.com/SC/Bluffton/64-Jack-Hare-Rd-29910/home/117836778,RSMLS,430606,N,Y,32.1888015,-80.8915465
MLS Listing,,Single Family Residential,22 Wendover Ct,Bluffton,SC,29909,549000,2,2.0,WINDSOR WALK,2094,8276,2005,1,262,264,Active,,,https://www.redfin.com/SC/Bluffton/22-Wendover-Ct-29909/home/117450239,RSMLS,430560,N,Y,32.2712,-80.9852727
MLS Listing,,Single Family Residential,1940 Dreamscape Dr,Bluffton,SC,29909,599990,2,2.0,SUN CITY,1858,5227,2022,1,323,264,Active,,,https://www.redfin.com/SC/Bluffton/1940-Dreamscape-Dr-29909/home/182545941,RSMLS,430263,N,Y,32.301281,-80.955763
MLS Listing,,Single Family Residential,19 Harrier St,Bluffton,SC,29910,3450000,6,4.5,PALMETTO BLUFF,4455,19209,2022,1,774,784,Active,,,https://www.redfin.com/SC/Bluffton/19-Harrier-St-29910/home/175204287,RSMLS,424975,N,Y,32.184492,-80.901402
MLS Listing,,Single Family Residential,46 Gallavant Rd,Bluffton,SC,29910,1695000,2,1.5,PALMETTO BLUFF,2112,25700,2017,1,803,784,Active,,,https://www.redfin.com/SC/Bluffton/46-Gallavant-Rd-29910/home/117819383,RSMLS,430844,N,Y,32.2040442,-80.8942204
MLS Listing,,Townhouse,58 Purry Cir,Bluffton,SC,29909,300000,2,2.0,DUKE OF BFT VILLAGE/PLAT IV,1053,2613,1998,1,285,3485196,Active,,,https://www.redfin.com/SC/Bluffton/58-Purry-Cir-29909/home/117223812,RSMLS,430831,N,Y,32.299041,-80.953354
MLS Listing,,Vacant Land,371 Waterfowl Rd,Bluffton,SC,29910,1395000,,,PALMETTO BLUFF,,19906,,1,,784,Active,,,https://www.redfin.com/SC/Bluffton/371-Waterfowl-Rd-29910/home/167906055,RSMLS,428613,N,Y,32.1867027,-80.9000912
MLS Listing,,Condo/Co-op,663 William Hilton Pkwy #2119,Hilton Head Island,SC,29928,295500,2,2.0,HH RESORT/FOUR SEASONS,843,,1982,1,351,480,Active,,,https://www.redfin.com/SC/Hilton-Head-Island/663-William-Hilton-Pkwy-29928/unit-2119/home/116874752,RSMLS,430532,N,Y,32.191201,-80.707908
MLS Listing,,Single Family Residential,66 Winding Oak Dr,Okatie,SC,29909,1149900,3,3.0,CALLAWASSIE ISLAND,2600,23112,1995,1,442,190,Active,,,https://www.redfin.com/SC/Okatie/66-Winding-Oak-Dr-29909/home/117191373,RSMLS,429726,N,Y,32.3264329,-80.8650427
MLS Listing,,Single Family Residential,95 Bainbridge Way,Bluffton,SC,29910,649900,3,2.5,BAYNARD PARK,2765,12632,2014,1,235,148,Active,,,https://www.redfin.com/SC/Bluffton/95-Bainbridge-Way-29910/home/117056794,RSMLS,427676,N,Y,32.2765963,-80.9350082
