SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,Woodlands Dr Lot 3,Orange,VA,22960,74900,,,WOODLANDS,,104544,,1,,,Active,,,https://www.redfin.com/VA/Unknown/Woodlands-Dr-22960/unit-3/home/177760829,BRIGHT MLS,VAOR2003966,N,Y,38.18074,-78.09712
MLS Listing,,Single Family Residential,14027 Maryann Ln,Sumerduck,VA,22742,634300,4,3.5,SHAWN FOREST,2994,435644,1995,1,212,13,Pre On-Market,,,https://www.redfin.com/VA/Sumerduck/14027-Maryann-Ln-22742/home/15527714,BRIGHT MLS,VAFQ2007052,N,Y,38.4569273,-77.7204441
MLS Listing,,Vacant Land,Woodlands Dr Lot 4&15,Orange,VA,22960,149900,,,WOODLANDS,,1754161,,1,,,Pre On-Market,,,https://www.redfin.com/VA/Unknown/Woodlands-Dr-22960/unit-4-15/home/177768687,BRIGHT MLS,VAOR2003968,N,Y,38.18083,-78.09777
MLS Listing,,Single Family Residential,2242 Hansens Mountain Rd,Charlottesville,VA,22911,695000,5,2.0,Charlottesville,2148,1351666,1965,1,324,,Active,,,https://www.redfin.com/VA/Charlottesville/2242-Hansens-Mountain-Rd-22911/home/121009734,CAAR,637154,N,Y,38.022676,-78.422491
MLS Listing,,Single Family Residential,15720 Auburn rd Auburn,Culpeper,VA,22701,429700,3,2.0,Culpeper,1500,130680,2022,1,286,,Pre On-Market,,,https://www.redfin.com/VA/Culpeper/15720-Auburn-Rd-22701/home/183295159,BRIGHT MLS,VACU2004378,N,Y,38.5126961,-77.9616019
MLS Listing,,Condo/Co-op,205 E Jefferson St #3,Charlottesville,VA,22902,575000,2,2.0,Charlottesville,1150,,1987,1,500,526,Active,,,https://www.redfin.com/VA/Charlottesville/205-E-Jefferson-St-22902/unit-3/home/123903285,CAAR,637153,N,Y,38.032291,-78.479506
MLS Listing,,Townhouse,263 Emerson Ln,Harrisonburg,VA,22802,198000,2,2.5,Beacon Hill,1280,3049,2002,1,155,66,Active,,,https://www.redfin.com/VA/Harrisonburg/263-Emerson-Ln-22802/home/68260270,HRAR,637152,N,Y,38.458233,-78.852583
MLS Listing,,Single Family Residential,11435 Honor Ridge Trl,Spotsylvania,VA,22551,675000,4,3.5,Spotsylvania,2611,301000,2022,1,259,,Active,,,https://www.redfin.com/VA/SPOTSYLVANIA/11435-HONOR-RIDGE-TRL-22551/home/179936479,BRIGHT MLS,VASP2014536,N,Y,38.13132454,-77.72593428
MLS Listing,,Single Family Residential,225 Dominion Dr,Waynesboro,VA,22980,320000,3,3.0,Virginia Village,3212,7405,1964,1,100,,Active,,,https://www.redfin.com/VA/Waynesboro/225-Dominion-Dr-22980/home/68475534,GAAR,637149,N,Y,38.0836777,-78.9231888
MLS Listing,,Single Family Residential,205 Hartmans Mill Rd,Charlottesville,VA,22902,824900,3,2.0,Charlottesville,2032,19166,2023,1,406,,Active,,,https://www.redfin.com/VA/Charlottesville/205-Hartmans-Mill-Rd-22902/home/177759237,CAAR,637147,N,Y,38.02021,-78.488183
MLS Listing,,Townhouse,509 Crimson St,Crozet,VA,22932,428805,3,2.5,Crozet,1877,3049,2022,1,228,125,Active,,,https://www.redfin.com/VA/Crozet/509-Crimson-St-22932/home/183067388,CAAR,637146,N,Y,38.065122,-78.692459
MLS Listing,,Single Family Residential,170 Alger Ln,Broadway,VA,22815,225000,3,2.0,HERITAGE VILLAS,,5184,2003,1,,21,Active,,,https://www.redfin.com/VA/Broadway/170-Alger-Ln-22815/home/68239767,BRIGHT MLS,VARO2000696,N,Y,38.6105865,-78.7963388
MLS Listing,,Single Family Residential,82 Valley View Dr,Mount Sidney,VA,24467,99900,3,1.0,Mount Sidney Heights,948,43560,1974,1,105,,Active,,,https://www.redfin.com/VA/Mt-Sidney/82-Valley-View-Dr-24467/home/121559756,HRAR,637144,N,Y,38.260204,-78.9617241
MLS Listing,,Single Family Residential,4784 E East Side Hwy,Grottoes,VA,24441,209900,3,2.0,Grottoes,1624,43560,2007,1,129,,Active,,,https://www.redfin.com/VA/Grottoes/4784-E-Side-Hwy-24441/home/121644187,BRIGHT MLS,VAAG2000096,N,Y,38.2334539,-78.8302264
MLS Listing,,Single Family Residential,24399 Eleys Ford Rd,Lignum,VA,22726,265000,3,1.0,LIGNUM FOREST,1056,101059,1989,1,251,,Active,,,https://www.redfin.com/VA/Lignum/24399-Elys-Frd-Rd-22726/home/15506975,BRIGHT MLS,VACU2004356,N,Y,38.4221262,-77.8096331
MLS Listing,,Vacant Land,Stubbs Bridge Road Assigned On Request,Spotsylvania,VA,22551,395000,,,Spotsylvania,,2005502,,1,,,Active,,,https://www.redfin.com/VA/Spotsylvania-Courthouse/Stubbs-Bridge-Road-Stubbs-Bridge-Rd-22551/home/183291250,BRIGHT MLS,VASP2014300,N,Y,38.14967103,-77.83266259
MLS Listing,,Single Family Residential,770 Zeuswyn Dr,Culpeper,VA,22701,1150500,5,5.5,THE TOWNES AT RED OAK,4702,217800,1989,1,245,,Pre On-Market,,,https://www.redfin.com/VA/Culpeper/770-Zeuswyn-Dr-22701/home/15507619,BRIGHT MLS,VACU2004338,N,Y,38.4590933,-78.0304637
MLS Listing,,Single Family Residential,6 Hope Hill Rd,Castleton,VA,22716,940000,5,4.5,CASTLETON,7660,87120,2007,1,123,,Active,December-10-2022 01:00 PM,December-10-2022 04:00 PM,https://www.redfin.com/VA/Castleton/6-Hope-Hills-Rd-22716/home/15558134,BRIGHT MLS,VARP2000882,N,Y,38.6242675,-78.1251293
MLS Listing,,Vacant Land,12 Old Mountain Rd #12,Stanardsville,VA,22973,63000,,,Daniels Mountain,,245678,,1,,,Active,,,https://www.redfin.com/VA/Stanardsville/12-Old-Mountain-Rd-22973/unit-12/home/177768356,CAAR,637140,N,Y,38.307144,-78.516176
MLS Listing,,Single Family Residential,99 Hemlock Dr,Wintergreen Resort,VA,22967,489975,3,2.0,Wintergreen Mountain Village,1732,20473,2004,1,283,164,Active,,,https://www.redfin.com/VA/WINTERGREEN/99-HEMLOCK-DR-22958/home/121455605,CAAR,637106,N,Y,37.921676,-78.958887
MLS Listing,,Townhouse,395 Hickory Grove Cir,Harrisonburg,VA,22801,305000,3,2.0,Meadow Pointe Village,1557,6534,2004,1,196,130,Active,,,https://www.redfin.com/VA/Harrisonburg/395-Hickory-Grove-Cir-22801/home/68222361,HRAR,637136,N,Y,38.4160162,-78.9028101
MLS Listing,,Single Family Residential,1007 Nine Mile Run Dr,Fredericksburg,VA,22407,559900,4,2.5,NINE MILE RUN,2541,270508,1988,1,220,,Active,,,https://www.redfin.com/VA/Fredericksburg/1007-9-Mile-Run-Dr-22407/home/15612848,BRIGHT MLS,VASP2014462,N,Y,38.3056746,-77.6217287
MLS Listing,,Single Family Residential,11200 Gray Fox Pt,Spotsylvania,VA,22551,1500000,4,3.5,FAWN LAKE,4145,30056,1997,1,362,260,Active,,,https://www.redfin.com/VA/Spotsylvania-Courthouse/11200-Gray-Fox-Pointe-22551/home/15612479,BRIGHT MLS,VASP2014466,N,Y,38.2639477,-77.7070002
MLS Listing,,Single Family Residential,3089 Indian Run,Amissville,VA,20106,425000,3,3.0,RAPPAHANNOCK WOODS,1836,217800,2001,1,231,,Pre On-Market,,,https://www.redfin.com/VA/Amissville/3089-Indian-Run-Rd-20106/home/15502963,BRIGHT MLS,VARP2000886,N,Y,38.6606841,-77.9896791
MLS Listing,,Single Family Residential,10603 Springvale Ln,Spotsylvania,VA,22551,925000,4,3.5,FAWN LAKE,4178,29403,2021,1,221,265,Pre On-Market,,,https://www.redfin.com/VA/Spotsylvania-Courthouse/10603-Springvale-Ln-22551/home/143047393,BRIGHT MLS,VASP2014530,N,Y,38.260484,-77.72308
MLS Listing,,Single Family Residential,257 Dodge St,Stuarts Draft,VA,24477,319000,4,2.5,Rivermont,2349,54014,1950,1,136,,Active,,,https://www.redfin.com/VA/Stuarts-Draft/257-Dodge-St-24477/home/121745317,GAAR,637134,N,Y,37.9987923,-79.0293007
MLS Listing,,Condo/Co-op,624 White Oak Condos,Wintergreen Resort,VA,22967,284500,2,2.0,Wintergreen Resort,1105,,1979,1,257,320,Active,,,https://www.redfin.com/VA/Wintergreen-Resort/624-White-Oak-Dr-22967/home/173600822,CAAR,637074,N,Y,37.9134524,-78.9486561
MLS Listing,,Townhouse,35176 Sara Ct,Locust Grove,VA,22508,279900,3,2.5,GERMANNA HEIGHTS,1220,2221,2018,1,229,33,Active,,,https://www.redfin.com/VA/Locust-Grove/35176-Sara-Ct-22508/home/137461619,BRIGHT MLS,VAOR2003972,N,Y,38.3685062,-77.7647764
MLS Listing,,Single Family Residential,10914 Thiel Ct,Spotsylvania,VA,22551,449900,4,2.0,LAKE WILDERNESS,1512,20473,2022,1,298,98,Active,December-11-2022 12:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/VA/Spotsylvania-Courthouse/10914-Thiel-Ct-22551/home/15615015,BRIGHT MLS,VASP2014456,N,Y,38.3095399,-77.7115532
MLS Listing,,Single Family Residential,13079 Kendall Rd,Orange,VA,22960,419900,5,3.0,Orange,2800,105632,2022,1,150,,Active,,,https://www.redfin.com/VA/Orange/13079-Kendall-Rd-22960/home/183278847,BRIGHT MLS,VAOR2003738,N,Y,38.228662,-78.0001416
MLS Listing,,Townhouse,1085 Bluemoon Dr,Rockingham,VA,22801,309900,3,2.5,Crescent Ridge,1548,3484,2022,1,200,98,Active,,,https://www.redfin.com/VA/Harrisonburg/1085-Bluemoon-Dr-22801/home/183278236,CAAR,637132,N,Y,38.3960828,-78.8403853
MLS Listing,,Single Family Residential,8385 Turnbull Rd,Warrenton,VA,20186,185000,3,1.0,Warrenton,872,28750,1963,1,212,,Active,,,https://www.redfin.com/VA/Warrenton/8385-Turnbull-Rd-20186/home/15532193,BRIGHT MLS,VAFQ2007040,N,Y,38.667611,-77.8602327
MLS Listing,,Vacant Land,0 Kirtley Rd,Leon,VA,22725,1670000,,,Leon,,8267688,,1,,,Active,,,https://www.redfin.com/VA/Leon/0-Kirtley-Rd-22725/home/183276299,BRIGHT MLS,VAMA2000954,N,Y,38.4366548,-78.1500259
MLS Listing,,Single Family Residential,4550 Wiltshire St,Harrisonburg,VA,22802,417000,4,2.5,Meadowbrook,2380,9583,2013,1,175,58,Active,December-17-2022 02:00 PM,December-17-2022 05:00 PM,https://www.redfin.com/VA/Harrisonburg/4550-Wiltshire-St-22802/home/68241746,HRAR,637128,N,Y,38.4917172,-78.8162086
MLS Listing,,Single Family Residential,6738 Schoolhouse Rd,Bealeton,VA,22712,330000,4,2.0,FOX MEADE SEC B2,1229,20068,1985,1,269,,Pre On-Market,,,https://www.redfin.com/VA/Bealeton/6738-Schoolhouse-Rd-22712/home/15538550,BRIGHT MLS,VAFQ2007010,N,Y,38.5760438,-77.7814811
MLS Listing,,Vacant Land,Anderson Mill Rd,Beaverdam,VA,23015,465000,,,Beaverdam,,2609679,,1,,,Active,,,https://www.redfin.com/VA/Beaverdam/0-Anderson-ML-23015/home/168701786,BRIGHT MLS,VACV2003218,N,Y,37.98511,-77.61559
MLS Listing,,Single Family Residential,10699 Upton Ln,Catlett,VA,20119,745000,5,3.0,Catlett,1330,1481040,1980,1,560,,Active,,,https://www.redfin.com/VA/Catlett/10699-Upton-Ln-20119/home/162590427,BRIGHT MLS,VAFQ2007030,N,Y,38.5875503,-77.6275722
MLS Listing,,Single Family Residential,110 Battlefield Rd,Locust Grove,VA,22508,375000,3,2.0,LAKE OF THE WOODS,1859,,2003,1,202,155,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/VA/Locust-Grove/110-Battlefield-Rd-22508/home/15552479,BRIGHT MLS,VAOR2003964,N,Y,38.320055,-77.778015
MLS Listing,,Single Family Residential,150 Angie Pl,Ruckersville,VA,22968,399900,3,2.5,Sterling Heights,2104,30056,2007,1,190,,Active,,,https://www.redfin.com/VA/Ruckersville/150-Angie-Pl-22968/home/77175576,CAAR,637126,N,Y,38.2078353,-78.3756677
MLS Listing,,Single Family Residential,701 Monticello Cir,Locust Grove,VA,22508,369900,3,2.0,LAKE OF THE WOODS,1684,16867,1993,1,220,154,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/VA/Locust-Grove/701-Monticello-Cir-22508/home/15553453,BRIGHT MLS,VAOR2003958,N,Y,38.3200932,-77.7752795
MLS Listing,,Single Family Residential,8501 Battle Park Dr,Spotsylvania,VA,22551,359000,5,3.5,BATTLE PARK LAKES,2120,29621,1973,1,169,,Pre On-Market,,,https://www.redfin.com/VA/Spotsylvania-Courthouse/8501-Battle-Park-Dr-22551/home/15581879,BRIGHT MLS,VASP2014512,N,Y,38.1909088,-77.5728899
MLS Listing,,Vacant Land,Seville,Madison,VA,22727,67000,,,Madison,,130680,,1,,,Active,,,https://www.redfin.com/VA/MADISON/SEVILLE-RD-22727/home/68488297,BRIGHT MLS,VAMA2000956,N,Y,38.319448,-78.347917
MLS Listing,,Single Family Residential,269 Montevista Ave,Orange,VA,22960,439900,4,2.5,JOHNSON VILLAGE,2238,9583,2022,1,197,,Active,,,https://www.redfin.com/VA/Orange/269-Montevista-Ave-22960/home/183261085,BRIGHT MLS,VAOR2003942,N,Y,38.2496933,-78.1175604
MLS Listing,,Single Family Residential,9521 Brock Rd,Spotsylvania,VA,22553,240000,3,1.0,KNIGHT PROPERTY RT 613,1212,447361,1986,1,198,,Active,,,https://www.redfin.com/VA/Spotsylvania-Courthouse/9521-Brock-Rd-22553/home/15578382,BRIGHT MLS,VASP2014510,N,Y,38.246892,-77.6646781
MLS Listing,,Single Family Residential,4 Tailor Dr,Rockingham,VA,22801,364990,5,2.5,Rockingham,2203,6969,2022,1,166,44,Active,December-10-2022 12:00 PM,December-10-2022 04:00 PM,https://www.redfin.com/VA/Unknown/4-Tailor-Dr-22801/home/179808948,HRAR,637123,N,Y,38.4207,-78.8732
MLS Listing,,Single Family Residential,3 Tailor Dr,Rockingham,VA,22801,349990,4,2.5,Rockingham,1903,5662,2023,1,184,44,Active,December-10-2022 12:00 PM,December-10-2022 04:00 PM,https://www.redfin.com/VA/Unknown/3-Tailor-Dr-22801/home/179808935,HRAR,637122,N,Y,38.4207,-78.8732
MLS Listing,,Single Family Residential,2 Tailor Dr,Rockingham,VA,22801,334990,4,2.5,Rockingham,1680,5662,2022,1,199,44,Active,December-10-2022 12:00 PM,December-10-2022 04:00 PM,https://www.redfin.com/VA/Unknown/2-Tailor-Dr-22801/home/179808913,HRAR,637121,N,Y,38.4207,-78.8732
MLS Listing,,Single Family Residential,1 Tailor Dr,Rockingham,VA,22801,304990,3,2.0,Rockingham,1307,6969,2022,1,233,44,Active,December-10-2022 12:00 PM,December-10-2022 04:00 PM,https://www.redfin.com/VA/Unknown/1-Tailor-Dr-22801/home/179808893,HRAR,637120,N,Y,38.4208,-78.8731
MLS Listing,,Single Family Residential,1193 Woodlands Rd,Charlottesville,VA,22901,750000,4,3.5,Charlottesville,2901,73180,2009,1,259,,Active,,,https://www.redfin.com/VA/Charlottesville/1193-Woodlands-Rd-22901/home/120996240,CAAR,637118,N,Y,38.1115644,-78.5456552
MLS Listing,,Single Family Residential,9417 Everette Ct,Spotsylvania,VA,22553,474900,3,2.0,EVERETTE ESTATES,1678,21780,2013,1,283,46,Active,,,https://www.redfin.com/VA/Spotsylvania-Courthouse/9417-Everette-Ct-22553/home/17459929,BRIGHT MLS,VASP2014348,N,Y,38.213194,-77.5697556
MLS Listing,,Vacant Land,Upton,Catlett,VA,20119,200000,,,Catlett,,849420,,1,,,Active,,,https://www.redfin.com/VA/Unknown/Unknown-Unknown/home/15516341,BRIGHT MLS,VAFQ2007024,N,Y,38.587547,-77.629709
MLS Listing,,Single Family Residential,251 Park Pl,Harrisonburg,VA,22802,345000,4,2.0,Harrisonburg,2098,6969,1915,1,164,,Active,,,https://www.redfin.com/VA/Harrisonburg/251-Park-Pl-22802/home/68257733,HRAR,637116,N,Y,38.4532039,-78.8722563
MLS Listing,,Single Family Residential,265 Draft Ave,Stuarts Draft,VA,24477,375000,5,2.0,Stuarts Draft,3160,217800,1890,1,119,,Active,,,https://www.redfin.com/VA/Stuarts-Draft/265-Draft-Ave-24477/home/121745144,CAAR,635075,N,Y,38.0249115,-79.0337158
MLS Listing,,Single Family Residential,8149 End Dr,Crozet,VA,22932,475000,3,2.5,Old Trail,1742,4356,2010,1,273,67,Active,December-10-2022 01:00 PM,December-10-2022 03:00 PM,https://www.redfin.com/VA/Crozet/8149-W-End-Dr-22932/home/120809542,CAAR,637073,N,Y,38.0655121,-78.7096878
MLS Listing,,Single Family Residential,3545 Springfield Rd,Charlottesville,VA,22911,388000,3,2.0,Springfield,1836,58370,2014,1,211,,Active,,,https://www.redfin.com/VA/Charlottesville/3545-Springfield-Rd-22911/home/120645557,CAAR,637108,N,Y,38.1330409,-78.4275078
MLS Listing,,Single Family Residential,200 Dupont Cir,Waynesboro,VA,22980,244900,3,1.5,Blue Ridge Court,1502,7405,1954,1,163,,Active,,,https://www.redfin.com/VA/Waynesboro/200-Dupont-Cir-22980/home/68480055,GAAR,637111,N,Y,38.0722645,-78.9047885
MLS Listing,,Single Family Residential,10367 Greenstone,Culpeper,VA,22701,629900,4,2.5,STONE RIDGE,2943,278784,2020,2,214,29,Active,December-11-2022 01:00 PM,December-11-2022 03:00 PM,https://www.redfin.com/VA/Culpeper/10367-Greenstone-Ln-22701/home/183058399,BRIGHT MLS,VACU2004344,N,Y,38.4597869,-78.0531338
MLS Listing,,Single Family Residential,11522 Bend Bow,Fredericksburg,VA,22407,450000,4,2.5,ENCHANTED WOODS,2304,10019,1990,2,195,,Active,,,https://www.redfin.com/VA/Fredericksburg/11522-Bend-Bow-Dr-22407/home/15587584,BRIGHT MLS,VASP2014270,N,Y,38.2743689,-77.5853814
MLS Listing,,Single Family Residential,13001 Country View Ln,Amissville,VA,20106,720000,5,3.5,COUNTRY VIEW,3782,435600,1989,2,190,,Active,,,https://www.redfin.com/VA/Viewtown/13001-Country-View-Ln-20106/home/15503243,BRIGHT MLS,VACU2004364,N,Y,38.6455562,-78.0120244
MLS Listing,,Single Family Residential,8300 E Harrison Ct,Fredericksburg,VA,22407,575000,4,3.5,ESTATES OF CHANCELLORSVILLE,3709,178160,2000,2,155,17,Pre On-Market,,,https://www.redfin.com/VA/Fredericksburg/8300-E-Harrison-Ct-22407/home/15598352,BRIGHT MLS,VASP2014494,N,Y,38.3273749,-77.6230838
MLS Listing,,Single Family Residential,5699 Flintstone Dr,Barboursville,VA,22923,423177,3,2.0,Barboursville,1248,19602,2023,2,339,,Active,,,https://www.redfin.com/VA/Barboursville/5699-Flintstone-Dr-22923/home/183226745,CAAR,637110,N,Y,38.1909947,-78.3893024
MLS Listing,,Single Family Residential,3410 Foxwood Dr,Barboursville,VA,22923,1379900,4,3.5,Foxwood Forest,3312,91476,2023,2,417,21,Active,,,https://www.redfin.com/VA/Barboursville/3410-Foxwood-Dr-22923/home/183225385,CAAR,637107,N,Y,38.1619862,-78.3708458
MLS Listing,,Single Family Residential,69-14 Eleys Ford Rd,Richardsville,VA,22736,379900,3,2.0,Richardsville,1144,100188,2023,2,332,,Active,,,https://www.redfin.com/VA/Richardsville/69-14-Elys-Ford-Rd-22736/home/183225307,BRIGHT MLS,VACU2004376,N,Y,38.4002326,-77.72914447
MLS Listing,,Single Family Residential,540 Greenbriar Dr,Culpeper,VA,22701,535000,5,3.5,REDWOOD LAKES,4539,10890,2005,2,118,20,Active,,,https://www.redfin.com/VA/Culpeper/540-Greenbriar-Dr-22701/home/15499965,BRIGHT MLS,VACU2004360,N,Y,38.4795983,-78.0211607
MLS Listing,,Vacant Land,Novum Church Rd,Reva,VA,22735,99900,,,Reva,,138390,,2,,,Active,,,https://www.redfin.com/VA/LEESBURG/NOVUM-CHURCH-RD-22735/home/68489568,BRIGHT MLS,VAMA2000952,N,Y,38.469236,-78.197594
MLS Listing,,Townhouse,109 Lake View Cir,Waynesboro,VA,22980,365900,3,2.0,Ana Marie Estates,1624,6098,2022,2,225,17,Active,,,https://www.redfin.com/VA/Waynesboro/109-Lake-View-Cir-22980/home/68479356,GAAR,637104,N,Y,38.0950289,-78.906637
MLS Listing,,Single Family Residential,2914 River Rd,New Market,VA,22844,175000,3,1.0,New Market,1090,87164,1916,2,161,,Active,,,https://www.redfin.com/VA/New-Market/2914-River-Rd-22844/home/75083163,BRIGHT MLS,VASH2004970,N,Y,38.6773225,-78.6940498
MLS Listing,,Vacant Land,Repton Mill Rd,Aroda,VA,22709,99900,,,Aroda,,138085,,2,,,Active,,,https://www.redfin.com/VA/ARODA/REPTON-MILL-RD-22709/home/68493615,BRIGHT MLS,VAMA2000950,N,Y,38.318381,-78.249436
MLS Listing,,Single Family Residential,245 W Wanda St,Stanley,VA,22851,325000,3,2.0,DEERFIELD ESTATES,1500,15987,2020,2,217,2,Active,,,https://www.redfin.com/VA/Stanley/245-Wanda-St-22851/home/162607320,BRIGHT MLS,VAPA2001842,N,Y,38.5773159,-78.5313229
MLS Listing,,Vacant Land,Lot A Grassmere Rd,Charlottesville,VA,22903,150000,,,Charlottesville,,87120,,2,,,Active,,,https://www.redfin.com/VA/Unknown/Lot-A-Grassmere-Rd-22903/home/183223840,CAAR,637099,N,Y,38.0559891860607,-78.6112645507812
MLS Listing,,Vacant Land,Lot B Grassmere Rd,Charlottesville,VA,22903,150000,,,Charlottesville,,91040,,2,,,Active,,,https://www.redfin.com/VA/Unknown/Lot-B-Grassmere-Rd-22903/home/183223822,CAAR,637098,N,Y,38.0558540182656,-78.6114362121582
MLS Listing,,Single Family Residential,157 Deford Ave,Stanley,VA,22851,145000,4,2.0,STANLEY VA,2263,11718,1928,2,64,,Active,,,https://www.redfin.com/VA/Stanley/157-Deford-Ave-22851/home/75064819,BRIGHT MLS,VAPA2001856,N,Y,38.5761463,-78.5021417
MLS Listing,,Single Family Residential,6285 Indian Ridge Dr,Earlysville,VA,22936,1398000,4,3.5,Indian Springs,3195,106286,2023,2,438,44,Active,,,https://www.redfin.com/VA/Earlysville/6285-Indian-Ridge-Dr-22936/home/177738623,CAAR,637095,N,Y,38.1959363,-78.5203531
MLS Listing,,Single Family Residential,15416 Shirley Rd,Unionville,VA,22567,499000,3,2.0,Unionville,2000,130680,,2,250,,Pre On-Market,,,https://www.redfin.com/VA/Unionville/15416-Shirley-Rd-22567/home/22881250,BRIGHT MLS,VAOR2003962,N,Y,38.185735,-77.877351
MLS Listing,,Single Family Residential,513 Rialto St,Charlottesville,VA,22902,450000,4,2.0,Belmont,2042,3049,1920,2,220,,Active,,,https://www.redfin.com/VA/Charlottesville/513-Rialto-St-22902/home/123889348,CAAR,637094,N,Y,38.0247635,-78.4769038
MLS Listing,,Multi-Family (2-4 Unit),9373 N Congress St,New Market,VA,22844,449000,5,3.0,New Market,4060,7840,1872,2,111,,Active,,,https://www.redfin.com/VA/New-Market/9373-N-Congress-St-22844/home/49749279,HRAR,637092,N,Y,38.6483848,-78.6718511
MLS Listing,,Single Family Residential,4527 Shen Lake Dr,Rockingham,VA,22801,417000,4,2.5,Rockingham,1874,21780,2022,2,223,,Active,,,https://www.redfin.com/VA/Harrisonburg/4527-Shen-Lake-Dr-22801/home/175310649,HRAR,637091,N,Y,38.384416,-78.825387
MLS Listing,,Single Family Residential,9589 Meetze Rd,Midland,VA,22728,540000,3,1.5,Midland,1750,703956,1968,2,309,,Active,December-10-2022 11:00 AM,December-10-2022 01:00 PM,https://www.redfin.com/VA/Midland/9589-Meetze-Rd-22728/home/15525384,BRIGHT MLS,VAFQ2006854,N,Y,38.6396461,-77.7259854
